OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2010060504,5,2
2010060505,4,3
2010060506,4,4
2010060703,2,1
2010060704,1,2
2010060718,1,1
2010060722,1,1
2010060723,6,2
2010060800,6,3
2010060801,6,4
2010060802,6,5
2010060803,2,6
2010060804,1,7
2010060807,1,1
2010060917,1,1
2010060918,2,2
2010060919,1,3
2010061002,4,1
2010061003,6,2
2010061004,6,3
2010061005,1,4
2010061020,3,1
2010061022,1,1
2010061023,5,2
2010061100,6,3
2010061103,6,1
2010061104,4,2
2010061117,2,1
2010061118,2,2
2010061121,1,1
2010061216,3,1
2010061217,6,2
2010061218,5,3
2010061219,4,4
2010061220,3,5
2010061602,1,1
2010061616,4,1
2010061617,4,2
2010061618,1,3
2010061619,3,4
2010061620,5,5
2010061621,4,6
2010061622,2,7
2010061623,6,8
2010061700,6,9
2010061701,5,10
2010061702,4,11
2010061706,3,1
2010061922,1,1
2010062017,2,1
2010062018,2,2
2010062020,3,1
2010062021,1,2
2010062119,2,1
2010062120,2,2
2010062420,1,1
2010062520,2,1
2010062521,3,2
2010062523,1,1
2010062921,4,1
2010062922,3,2
2010062923,4,3
2010063000,1,4
2010063020,1,1
2010063022,3,1
2010063023,4,2
2010070118,4,1
2010070119,3,2
2010070120,1,3
2010070121,3,4
2010070122,1,5
2010070216,2,1
2010070217,6,2
2010070218,5,3
2010070219,6,4
2010070220,6,5
2010070221,6,6
2010070222,5,7
2010070223,6,8
2010070300,1,9
2010070301,1,10
2010070403,1,1
2010070404,1,2
2010070711,1,1
2010070712,1,2
2010070819,2,1
2010070922,1,1
2010070923,1,2
2010071006,2,1
2010072119,2,1
2010072120,4,2
2010072121,4,3
2010072122,2,4
2010072621,3,1
2010072821,5,1
2010072921,5,1
2010072922,1,2
2010080421,2,1
2010080622,2,1
2010080719,1,1
2010080720,1,2
2010080918,2,1
2010080919,1,2
2010080920,1,3
2010080921,2,4
2010080922,1,5
2010081018,3,1
2010081020,1,1
2010081116,1,1
2010081117,1,2
2010081118,5,3
2010081119,4,4
2010081120,1,5
2010081121,4,6
2010081122,5,7
2010081123,6,8
2010081200,4,9
2010081218,1,1
2010081222,1,1
2010081411,1,1
2010081620,1,1
2010081822,1,1
2010081823,1,2
2010081900,2,3
2010081918,2,1
2010081919,3,2
2010082119,2,1
2010082215,1,1
2010082216,2,2
2010082217,3,3
2010082218,3,4
2010082219,4,5
2010082221,2,1
2010082223,6,1
2010082300,6,2
2010082301,6,3
2010082302,6,4
2010082303,5,5
2010082304,5,6
2010082720,1,1
2010082722,1,1
2010082723,1,2
2010082818,5,1
2010082819,6,2
2010082820,6,3
2010082821,6,4
2010082822,5,5
2010082823,5,6
2010082900,3,7
2010082904,3,1
2010082905,5,2
2010082906,6,3
2010082907,4,4
2010082909,2,1
2010082910,1,2
2010082916,2,1
2010082917,6,2
2010082918,4,3
2010082919,4,4
2010082920,5,5
2010082921,1,6
2010082922,1,7
2010083019,2,1
2010083020,1,2
2010090420,3,1
2010090421,4,2
2010090422,1,3
2010090520,4,1
2010090521,4,2
2010090600,1,1
2010090602,1,1
2010090603,5,2
2010090604,3,3
2010090720,3,1
2010090721,5,2
2010090722,1,3
2010090800,2,1
2010090801,2,2
2010090817,3,1
2010090818,5,2
2010090819,4,3
2010090820,1,4
2010090822,1,1
2010090823,6,2
2010090900,2,3
2010090901,2,4
2010090913,1,1
2010090914,3,2
2010090915,6,3
2010090916,6,4
2010090917,6,5
2010090918,4,6
2010090919,2,7
2010090920,3,8
2010090921,1,9
2010091001,1,1
2010091420,3,1
2010091421,4,2
2010091423,1,1
2010091502,2,1
2010091720,3,1
2010091721,1,2
2010091918,4,1
2010091919,6,2
2010091920,6,3
2010091921,4,4
2010091922,3,5
2010092004,1,1
2010092005,2,2
2010092006,4,3
2010092007,2,4
2010092021,1,1
2010092119,1,1
2010092121,1,1
2010092122,2,2
2010092123,1,3
2010092219,4,1
2010100418,2,1
2010100419,1,2
2010100422,2,1
2010100618,1,1
2010100622,1,1
2010100720,3,1
2010102508,5,1
2010102509,6,2
2010102510,4,3
2010102512,2,1
2010102513,2,2
2010102706,1,1
2010102919,4,1
2010103021,3,1
2010110719,2,1
2010110720,6,2
2010110721,3,3
2010110811,1,1
2010110903,1,1
2010110905,2,1
2010110906,1,2
2010111514,1,1
2010111515,1,2
2010111516,3,3
2010111517,4,4
2010111518,6,5
2010111519,5,6
2010111520,3,7
2010111618,1,1
2010111619,1,2
2010111620,2,3
2010111621,3,4
2010111622,4,5
2010111623,2,6
2010111819,6,1
2010111820,5,2
2010111821,3,3
2010111917,1,1
2010111919,2,1
2010112007,2,1
2010112008,1,2
2010112017,4,1
2010112018,5,2
2010112019,5,3
2010112020,6,4
2010112021,6,5
2010112022,2,6
2010112023,2,7
2010112100,1,8
2010112101,5,9
2010112102,2,10
2010112103,1,11
2010112104,6,12
2010112105,5,13
2010112106,3,14
2010112116,2,1
2010112117,6,2
2010112118,4,3
2010112119,1,4
2010112123,2,1
2010112401,3,1
2010112402,1,2
2010112403,6,3
2010112404,6,4
2010112405,6,5
2010112406,1,6
2010112900,1,1
2010121100,1,1
2010121507,1,1
2010121509,1,1
2010121511,6,1
2010121512,6,2
2010121513,2,3
2010121514,1,4
2010122002,1,1
2010122003,1,2
2010122004,4,3
2010122005,2,4
2010122006,4,5
2010122007,6,6
2010122008,1,7
2010122009,2,8
2010122010,5,9
2010122011,6,10
2010122012,6,11
2010123002,2,1
2010123004,2,1
2010123013,1,1
2010123014,4,2
2010123015,6,3
2010123016,2,4
2010123019,1,1
2010123023,2,1
2010123100,1,2
2010123103,2,1
2010123104,4,2
2011010910,5,1
2011011712,1,1
2011011713,2,2
2011011714,3,3
2011011715,5,4
2011011716,4,5
2011011717,5,6
2011011718,6,7
2011011719,6,8
2011011800,2,1
2011011801,6,2
2011011802,4,3
2011011803,5,4
2011011804,2,5
2011011915,1,1
2011011916,4,2
2011011917,1,3
2011012216,3,1
2011012217,5,2
2011012218,1,3
2011012219,3,4
2011012300,1,1
2011020110,2,1
2011020111,6,2
2011020112,6,3
2011020113,6,4
2011020114,6,5
2011020115,6,6
2011020116,6,7
2011020117,6,8
2011020118,4,9
2011020119,6,10
2011020120,6,11
2011020121,6,12
2011020122,6,13
2011020123,6,14
2011020200,3,15
2011020201,5,16
2011020202,6,17
2011020203,2,18
2011020204,2,19
2011020518,2,1
2011020519,6,2
2011020520,2,3
2011020800,4,1
2011020801,6,2
2011020802,1,3
2011020811,6,1
2011020812,6,2
2011020813,6,3
2011020814,4,4
2011020816,3,1
2011020817,1,2
2011020818,3,3
2011020819,6,4
2011020820,6,5
2011020821,6,6
2011020822,6,7
2011020823,6,8
2011020900,5,9
2011020901,4,10
2011020902,1,11
2011021617,1,1
2011021618,3,2
2011021619,5,3
2011021620,6,4
2011021621,6,5
2011021622,6,6
2011021623,6,7
2011021700,6,8
2011021701,6,9
2011021702,6,10
2011021703,1,11
2011021705,2,1
2011021822,1,1
2011021913,1,1
2011022004,1,1
2011022417,1,1
2011022418,4,2
2011022422,1,1
2011022500,2,1
2011022600,1,1
2011022601,4,2
2011022602,6,3
2011022603,6,4
2011022604,5,5
2011022605,5,6
2011022606,6,7
2011022607,1,8
2011022612,3,1
2011022613,3,2
2011030801,1,1
2011030802,1,2
2011030808,1,1
2011030809,4,2
2011031108,3,1
2011031109,3,2
2011031620,4,1
2011031621,3,2
2011031622,2,3
2011031623,3,4
2011031700,2,5
2011031702,1,1
2011031703,1,2
2011031704,3,3
2011031705,3,4
2011031706,1,5
2011031819,1,1
2011031820,2,2
2011031821,3,3
2011031822,1,4
2011031914,1,1
2011031915,6,2
2011031916,6,3
2011031917,6,4
2011031918,6,5
2011031919,6,6
2011031920,6,7
2011032019,4,1
2011032020,6,2
2011032021,6,3
2011032022,6,4
2011032023,4,5
2011032100,2,6
2011032101,2,7
2011032102,1,8
2011032115,1,1
2011032116,3,2
2011032117,3,3
2011032118,2,4
2011032119,4,5
2011032120,5,6
2011032121,4,7
2011032122,2,8
2011032123,1,9
2011032200,5,10
2011032201,6,11
2011032202,2,12
2011032203,4,13
2011032204,1,14
2011032320,1,1
2011032321,1,2
2011032416,1,1
2011032417,2,2
2011032418,5,3
2011032419,2,4
2011032421,3,1
2011032507,4,1
2011032818,1,1
2011032819,2,2
2011033123,1,1
2011040217,5,1
2011040218,5,2
2011040219,3,3
2011040220,4,4
2011040221,2,5
