OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2004081523,1,1
2004081600,1,2
2004081601,1,3
2004081620,1,1
2004081720,1,1
2004081721,1,2
2004081722,1,3
2004081723,1,4
2004081920,1,1
2004082118,1,1
2004082119,1,2
2004082120,1,3
2004082121,1,4
2004082122,1,5
2004082218,1,1
2004082219,1,2
2004082220,1,3
2004082221,1,4
2004082222,1,5
2004082305,1,1
2004082322,1,1
2004082420,1,1
2004082516,1,1
2004082518,1,1
2004082519,1,2
2004082520,1,3
2004082522,1,1
2004082523,1,2
2004082600,1,3
2004082601,1,4
2004082602,1,5
2004082618,1,1
2004082619,1,2
2004082621,1,1
2004082622,1,2
2004082623,1,3
2004082717,1,1
2004082718,1,2
2004082719,1,3
2004082720,1,4
2004082721,1,5
2004082722,1,6
2004082723,1,7
2004082800,1,8
2004082818,1,1
2004082819,1,2
2004082820,1,3
2004082821,1,4
2004082822,1,5
2004082900,1,1
2004082901,1,2
2004082917,1,1
2004082919,1,1
2004082920,1,2
2004082921,1,3
2004082922,1,4
2004082923,1,5
2004083000,1,6
2004083017,1,1
2004083018,1,2
2004083019,1,3
2004083020,1,4
2004083021,1,5
2004083022,1,6
2004083023,1,7
2004083100,1,8
2004083101,1,9
2004083116,1,1
2004083117,1,2
2004083118,1,3
2004083119,1,4
2004083120,1,5
2004083121,1,6
2004083122,1,7
2004090100,1,1
2004090101,1,2
2004090116,1,1
2004090117,1,2
2004090118,1,3
2004090119,1,4
2004090120,1,5
2004090121,1,6
2004090122,1,7
2004090123,1,8
2004090200,1,9
2004090201,1,10
2004090202,1,11
2004090216,1,1
2004090217,1,2
2004090219,1,1
2004090220,1,2
2004090221,1,3
2004090222,1,4
2004090223,1,5
2004090300,1,6
2004090301,1,7
2004090519,1,1
2004090520,1,2
2004090521,1,3
2004090522,1,4
2004090523,1,5
2004090617,1,1
2004090618,1,2
2004090619,1,3
2004090620,1,4
2004090621,1,5
2004090622,1,6
2004090623,1,7
2004090700,1,8
2004090717,1,1
2004090718,1,2
2004090719,1,3
2004090720,1,4
2004090721,1,5
2004090722,1,6
2004090723,1,7
2004090800,1,8
2004090801,1,9
2004090817,1,1
2004090818,1,2
2004090819,1,3
2004090820,1,4
2004090821,1,5
2004090822,1,6
2004090823,1,7
2004090900,1,8
2004090901,1,9
2004090916,1,1
2004090917,1,2
2004090918,1,3
2004091000,1,1
2004091001,1,2
2004091002,1,3
2004091003,1,4
2004091004,1,5
2004091016,1,1
2004091017,1,2
2004091018,1,3
2004091019,1,4
2004091023,1,1
2004091100,1,2
2004091101,1,3
2004091117,1,1
2004091118,1,2
2004091119,1,3
2004091204,1,1
2004091206,1,1
2004091208,1,1
2004091214,1,1
2004091216,1,1
2004091217,1,2
2004091218,1,3
2004091219,1,4
2004091220,1,5
2004091221,1,6
2004091222,1,7
2004091300,1,1
2004091301,1,2
2004091302,1,3
2004091303,1,4
2004091317,1,1
2004091318,1,2
2004091319,1,3
2004091320,1,4
2004091321,1,5
2004091322,1,6
2004091400,1,1
2004091416,1,1
2004091417,1,2
2004091420,1,1
2004091421,1,2
2004091422,1,3
2004091423,1,4
2004091500,1,5
2004091501,1,6
2004091517,1,1
2004091518,1,2
2004091519,1,3
2004091520,1,4
2004091521,1,5
2004091522,1,6
2004091523,1,7
2004091600,1,8
2004091601,1,9
2004091615,1,1
2004091616,1,2
2004091617,1,3
2004091618,1,4
2004091619,1,5
2004091620,1,6
2004091621,1,7
2004091622,1,8
2004091700,1,1
2004091701,1,2
2004091702,1,3
2004091715,1,1
2004091716,1,2
2004091717,1,3
2004091718,1,4
2004091719,1,5
2004091720,1,6
2004091721,1,7
2004091803,1,1
2004091804,1,2
2004091805,1,3
2004091806,1,4
2004091807,1,5
2004091808,1,6
2004091809,1,7
2004091810,1,8
2004091811,1,9
2004091813,1,1
2004091814,1,2
2004091815,1,3
2004091816,1,4
2004091817,1,5
2004091818,1,6
2004091820,1,1
2004091821,1,2
2004091822,1,3
2004091823,1,4
2004091900,1,5
2004091901,1,6
2004091902,1,7
2004091903,1,8
2004091904,1,9
2004091905,1,10
2004091906,1,11
2004091907,1,12
2004091908,1,13
2004091921,1,1
2004091922,1,2
2004091923,1,3
2004092000,1,4
2004092001,1,5
2004092002,1,6
2004092022,1,1
2004092118,1,1
2004092120,1,1
2004092121,1,2
2004092122,1,3
2004092218,1,1
2004092219,1,2
2004092220,1,3
2004092222,1,1
2004092223,1,2
2004092300,1,3
2004092317,1,1
2004092318,1,2
2004092319,1,3
2004092320,1,4
2004092321,1,5
2004092322,1,6
2004092323,1,7
2004092400,1,8
2004092416,1,1
2004092417,1,2
2004092418,1,3
2004092419,1,4
2004092420,1,5
2004092422,1,1
2004092423,1,2
2004092500,1,3
2004092501,1,4
2004092517,1,1
2004092518,1,2
2004092519,1,3
2004092520,1,4
2004092521,1,5
2004092522,1,6
2004092523,1,7
2004092600,1,8
2004092601,1,9
2004092616,1,1
2004092617,1,2
2004092618,1,3
2004092619,1,4
2004092620,1,5
2004092621,1,6
2004092622,1,7
2004092623,1,8
2004092700,1,9
2004092701,1,10
2004092716,1,1
2004092717,1,2
2004092719,1,1
2004092721,1,1
2004092722,1,2
2004092723,1,3
2004092817,1,1
2004092820,1,1
2004092822,1,1
2004092920,1,1
2004092921,1,2
2004092922,1,3
2004092923,1,4
2004093018,1,1
2004093021,1,1
2004093022,1,2
2004100119,1,1
2004100120,1,2
2004100121,1,3
2004100122,1,4
2004100123,1,5
2004100217,1,1
2004100218,1,2
2004100219,1,3
2004100220,1,4
2004100221,1,5
2004100222,1,6
2004100223,1,7
2004100300,1,8
2004100301,1,9
2004100317,1,1
2004100318,1,2
2004100319,1,3
2004100320,1,4
2004100321,1,5
2004100322,1,6
2004100417,1,1
2004100419,1,1
2004100420,1,2
2004100421,1,3
2004100422,1,4
2004100423,1,5
2004100500,1,6
2004100518,1,1
2004100522,1,1
2004100523,1,2
2004100619,1,1
2004100620,1,2
2004100621,1,3
2004100622,1,4
2004100700,1,1
2004100716,1,1
2004100717,1,2
2004100718,1,3
2004100719,1,4
2004100720,1,5
2004100721,1,6
2004100722,1,7
2004100723,1,8
2004100800,1,9
2004100802,1,1
2004100816,1,1
2004100817,1,2
2004100818,1,3
2004100819,1,4
2004100823,1,1
2004100900,1,2
2004100901,1,3
2004100902,1,4
2004100904,1,1
2004100916,1,1
2004100917,1,2
2004100918,1,3
2004100922,1,1
2004100923,1,2
2004101000,1,3
2004101001,1,4
2004101002,1,5
2004101003,1,6
2004101004,1,7
2004101015,1,1
2004101016,1,2
2004101017,1,3
2004101018,1,4
2004101019,1,5
2004101020,1,6
2004101021,1,7
2004101119,1,1
2004101120,1,2
2004101122,1,1
2004101123,1,2
2004101200,1,3
2004101218,1,1
2004101219,1,2
2004101220,1,3
2004101221,1,4
2004101222,1,5
2004101223,1,6
2004101300,1,7
2004101301,1,8
2004101303,1,1
2004101304,1,2
2004101319,1,1
2004101320,1,2
2004101321,1,3
2004101322,1,4
2004101323,1,5
2004101400,1,6
2004101401,1,7
2004101417,1,1
2004101418,1,2
2004101419,1,3
2004101421,1,1
2004101422,1,2
2004101423,1,3
2004101500,1,4
2004101501,1,5
2004101517,1,1
2004101518,1,2
2004101519,1,3
2004101520,1,4
2004101521,1,5
2004101522,1,6
2004101523,1,7
2004101600,1,8
2004101601,1,9
2004101602,1,10
2004101616,1,1
2004101617,1,2
2004110119,1,1
2004110121,1,1
2004110122,1,2
2004110123,1,3
2004110219,1,1
2004110220,1,2
2004110221,1,3
2004110222,1,4
2004110323,1,1
2004110419,1,1
2004110420,1,2
2004110421,1,3
2004110422,1,4
2004110423,1,5
2004110517,1,1
2004110518,1,2
2004110519,1,3
2004110520,1,4
2004110521,1,5
2004110522,1,6
2004110618,1,1
2004110619,1,2
2004110620,1,3
2004110621,1,4
2004110622,1,5
2004110623,1,6
2004110718,1,1
2004110719,1,2
2004110721,1,1
2004110722,1,2
2004112020,1,1
2004112121,1,1
2004112122,1,2
2004112221,1,1
2004112320,1,1
2004112620,1,1
2004112621,1,2
2004112622,1,3
2004112623,1,4
2004122318,1,1
2004122319,1,2
2004122321,1,1
2004122322,1,2
2004122419,1,1
2004122620,1,1
2004122621,1,2
2005011421,1,1
2005011520,1,1
2005011521,1,2
2005020322,1,1
2005020421,1,1
2005020422,1,2
2005020423,1,3
2005020520,1,1
2005020522,1,1
2005021021,1,1
2005021022,1,2
2005022421,1,1
2005022422,1,2
2005022423,1,3
2005022520,1,1
2005022521,1,2
2005022522,1,3
2005022523,1,4
2005022600,1,5
2005022620,1,1
2005022621,1,2
2005022622,1,3
2005022623,1,4
2005022700,1,5
2005022821,1,1
2005022822,1,2
2005030122,1,1
2005030123,1,2
2005030200,1,3
2005030219,1,1
2005030220,1,2
2005030221,1,3
2005030222,1,4
2005030223,1,5
2005030300,1,6
2005030318,1,1
2005030319,1,2
2005030321,1,1
2005030322,1,2
2005030323,1,3
2005030419,1,1
2005030420,1,2
2005030421,1,3
2005030422,1,4
2005030423,1,5
2005030500,1,6
2005030521,1,1
2005030522,1,2
2005030523,1,3
2005030600,1,4
2005030619,1,1
2005030620,1,2
2005030621,1,3
2005030623,1,1
2005030700,1,2
2005030718,1,1
2005030719,1,2
2005030720,1,3
2005030721,1,4
2005030722,1,5
2005030723,1,6
2005030800,1,7
2005030801,1,8
2005030819,1,1
2005030820,1,2
2005030821,1,3
2005030822,1,4
2005030823,1,5
2005030900,1,6
2005030918,1,1
2005030919,1,2
2005030920,1,3
2005030921,1,4
2005030922,1,5
2005030923,1,6
2005031000,1,7
2005031001,1,8
2005031017,1,1
2005031018,1,2
2005031020,1,1
2005031021,1,2
2005031022,1,3
2005031100,1,1
2005031101,1,2
