OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
1998112817,1,1
1998112819,1,1
1998113021,1,1
1998120319,1,1
1998120320,1,2
1998120321,1,3
1998120401,1,1
1998120402,1,2
1998120404,1,1
1998120409,1,1
1998120414,1,1
1998120415,1,2
1998120416,1,3
1998120417,1,4
1998120418,1,5
1998120419,1,6
1998120921,1,1
1998121913,1,1
1998121917,1,1
1998121918,1,2
1998121920,1,1
1998121921,1,2
1998121922,1,3
1999011820,1,1
1999011918,1,1
1999011919,1,2
1999012018,1,1
1999012103,1,1
1999012104,1,2
1999012316,1,1
1999012318,1,1
1999012319,1,2
1999012320,1,3
1999012321,1,4
1999012322,1,5
1999012400,1,1
1999012401,1,2
1999012402,1,3
1999012403,1,4
1999012404,1,5
1999012406,1,1
1999012407,1,2
1999012408,1,3
1999012409,1,4
1999012410,1,5
1999012411,1,6
1999012412,1,7
1999012413,1,8
1999012414,1,9
1999012415,1,10
1999012416,1,11
1999012418,1,1
1999012606,1,1
1999012607,5,2
1999012608,1,3
1999012618,1,1
1999012619,1,2
1999012621,1,1
1999013121,1,1
1999013122,1,2
1999020619,1,1
1999020620,1,2
1999020718,1,1
1999020719,1,2
1999020819,1,1
1999020820,1,2
1999020821,1,3
1999020822,1,4
1999020914,1,1
1999020915,1,2
1999020916,1,3
1999020917,1,4
1999020918,1,5
1999020919,1,6
1999020920,1,7
1999020921,1,8
1999020922,1,9
1999021000,1,1
1999021002,1,1
1999021003,1,2
1999021004,1,3
1999021005,1,4
1999021006,3,5
1999021007,2,6
1999021008,2,7
1999021009,2,8
1999021021,1,1
1999021721,1,1
1999022115,1,1
1999022117,1,1
1999022118,1,2
1999022119,1,3
1999022120,1,4
1999022121,1,5
1999022200,1,1
1999022201,1,2
1999022516,1,1
1999022517,1,2
1999022518,1,3
1999022519,1,4
1999022520,1,5
1999022521,1,6
1999022522,1,7
1999022600,1,1
1999030317,1,1
1999030318,1,2
1999030319,1,3
1999030904,1,1
1999030916,1,1
1999030917,1,2
1999030918,1,3
1999030919,1,4
1999030920,1,5
1999030921,1,6
1999030922,1,7
1999031000,1,1
1999031517,1,1
1999031521,1,1
1999032016,1,1
1999032020,1,1
1999032021,1,2
1999032022,1,3
1999032105,1,1
1999032107,1,1
1999032108,1,2
1999032110,1,1
1999032119,1,1
1999032122,1,1
1999032317,1,1
1999032720,1,1
1999032723,1,1
1999032921,1,1
1999033014,1,1
1999033016,1,1
1999033017,1,2
1999033018,1,3
1999033019,1,4
1999033020,1,5
1999033021,1,6
1999033022,1,7
1999033100,1,1
1999033104,1,1
1999033105,1,2
1999033107,1,1
1999033108,1,2
1999033109,1,3
1999033110,1,4
1999033111,1,5
1999033112,1,6
1999033113,1,7
1999033114,1,8
1999033115,1,9
1999033116,1,10
1999033117,1,11
1999033118,1,12
1999033119,1,13
1999033120,1,14
1999033121,2,15
1999033122,4,16
1999040100,3,1
1999040319,1,1
1999040400,1,1
1999040514,1,1
1999040515,1,2
1999040516,1,3
1999040517,1,4
1999040518,1,5
1999040519,1,6
1999040520,1,7
1999040521,1,8
1999040522,1,9
1999040605,1,1
1999040618,1,1
1999040621,1,1
1999040721,4,1
1999040722,1,2
1999040818,1,1
1999040820,1,1
1999040821,1,2
1999040822,1,3
1999040903,1,1
1999040904,1,2
1999040907,1,1
1999040908,1,2
1999040909,3,3
1999040911,1,1
1999040912,1,2
1999040914,1,1
1999041318,1,1
1999041319,1,2
1999041320,1,3
1999041321,1,4
1999041415,1,1
1999041420,1,1
1999041421,1,2
1999042718,1,1
1999042720,1,1
1999042721,1,2
1999042722,1,3
1999042800,1,1
1999042811,1,1
1999042814,1,1
1999042815,1,2
1999042816,1,3
1999042817,1,4
1999042819,1,1
1999042918,1,1
1999042920,2,1
1999050216,1,1
1999050217,1,2
1999050218,1,3
1999050219,1,4
1999050220,1,5
1999050221,1,6
1999050222,1,7
1999050300,1,1
1999050318,1,1
1999050818,1,1
1999050819,1,2
1999050820,1,3
1999050821,1,4
1999050822,1,5
1999050900,1,1
1999051221,1,1
1999051222,1,2
1999051320,1,1
1999051400,1,1
1999051403,1,1
1999051406,1,1
1999051422,1,1
1999051500,1,1
1999051922,2,1
1999052319,1,1
1999052820,1,1
1999052917,1,1
1999052920,1,1
1999052921,1,2
1999052922,1,3
1999053000,1,1
1999053015,1,1
1999053016,1,2
1999053017,1,3
1999053018,1,4
1999053020,2,1
1999053021,1,2
1999053100,1,1
1999053101,1,2
1999060118,1,1
1999060121,1,1
1999060205,1,1
1999060215,2,1
1999060217,1,1
1999060218,1,2
1999060220,1,1
1999060221,1,2
1999060222,1,3
1999060300,1,1
1999060313,1,1
1999060316,1,1
1999060321,1,1
1999060416,1,1
1999060417,1,2
1999060418,1,3
1999060419,1,4
1999060420,1,5
1999060421,1,6
1999060618,1,1
1999060619,1,2
1999060621,1,1
1999060719,1,1
1999060720,1,2
1999060722,1,1
1999060800,1,1
1999060819,1,1
1999060820,1,2
1999060822,1,1
1999061417,1,1
1999061620,1,1
1999061817,1,1
1999062122,1,1
1999062420,1,1
1999062518,1,1
1999062617,1,1
1999062619,1,1
1999062620,1,2
