OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2010051705,1,1
2010051707,1,1
2010051708,8,2
2010051709,11,3
2010051710,10,4
2010051711,11,5
2010051712,12,6
2010051713,9,7
2010051714,12,8
2010051715,3,9
2010052009,2,1
2010052010,8,2
2010052011,12,3
2010052012,7,4
2010052013,12,5
2010052014,3,6
2010052108,5,1
2010052109,5,2
2010052110,1,3
2010052112,1,1
2010052121,1,1
2010052306,3,1
2010052307,5,2
2010052308,2,3
2010052309,5,4
2010052310,12,5
2010052311,9,6
2010052312,12,7
2010052313,12,8
2010052314,12,9
2010052315,12,10
2010052316,12,11
2010052317,12,12
2010052509,9,1
2010052510,12,2
2010052511,12,3
2010052512,12,4
2010052513,12,5
2010052514,9,6
2010052515,2,7
2010052604,1,1
2010052820,2,1
2010053011,10,1
2010053012,12,2
2010053013,3,3
2010053109,3,1
2010053110,10,2
2010053111,12,3
2010053112,12,4
2010053113,12,5
2010053114,7,6
2010060800,1,1
2010060802,1,1
2010060803,9,2
2010060804,7,3
2010060805,3,4
2010060808,6,1
2010060809,8,2
2010060810,4,3
2010060905,1,1
2010060906,9,2
2010060907,12,3
2010060908,12,4
2010060909,11,5
2010060910,5,6
2010060911,6,7
2010060921,1,1
2010061003,3,1
2010061004,5,2
2010061005,1,3
2010061009,1,1
2010061010,2,2
2010061011,7,3
2010061012,8,4
2010061014,6,1
2010061015,5,2
2010061020,1,1
2010061022,1,1
2010061023,1,2
2010061201,2,1
2010061202,7,2
2010061203,12,3
2010061204,11,4
2010061205,9,5
2010061206,10,6
2010061207,1,7
2010061209,1,1
2010061210,1,2
2010061212,2,1
2010061213,6,2
2010061214,12,3
2010061215,12,4
2010061216,12,5
2010061217,12,6
2010061218,8,7
2010061219,10,8
2010061220,7,9
2010061223,3,1
2010061300,3,2
2010061306,3,1
2010061307,4,2
2010061509,2,1
2010061510,6,2
2010061511,11,3
2010061512,3,4
2010061513,7,5
2010061514,10,6
2010061619,1,1
2010061620,9,2
2010061621,11,3
2010061622,3,4
2010061623,7,5
2010061700,3,6
2010061702,2,1
2010061707,1,1
2010061804,2,1
2010061806,8,1
2010061807,12,2
2010061808,12,3
2010061809,12,4
2010061810,12,5
2010061811,12,6
2010061812,11,7
2010061813,6,8
2010061814,6,9
2010061815,8,10
2010062021,2,1
2010062208,1,1
2010062306,2,1
2010062307,12,2
2010062308,12,3
2010062309,12,4
2010062310,12,5
2010062311,12,6
2010062312,12,7
2010062313,12,8
2010062314,11,9
2010062315,10,10
2010062316,9,11
2010062317,4,12
2010062404,2,1
2010062405,9,2
2010062406,12,3
2010062407,12,4
2010062408,12,5
2010062409,12,6
2010062410,12,7
2010062411,10,8
2010062412,9,9
2010062413,12,10
2010062414,10,11
2010062415,1,12
2010062521,1,1
2010062706,1,1
2010062712,6,1
2010062713,6,2
2010062805,1,1
2010062806,1,2
2010062807,12,3
2010062808,12,4
2010062809,12,5
2010062810,12,6
2010062811,12,7
2010062812,12,8
2010062813,12,9
2010062814,12,10
