OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2003062901,4,9
2003062902,3,10
2003062918,3,1
2003062919,4,2
2003062920,4,3
2003062921,4,4
2003062922,4,5
2003062923,4,6
2003063000,3,7
2003063001,4,8
2003063002,1,9
2003063017,1,1
2003063018,4,2
2003063019,4,3
2003063020,4,4
2003063021,4,5
2003063022,2,6
2003063023,4,7
2003070100,3,8
2003070101,4,9
2003070102,3,10
2003070115,2,1
2003070116,4,2
2003070117,4,3
2003070118,4,4
2003070119,4,5
2003070120,4,6
2003070121,4,7
2003070122,4,8
2003070123,4,9
2003070200,4,10
2003070201,4,11
2003070202,4,12
2003070218,4,1
2003070219,4,2
2003070220,4,3
2003070221,4,4
2003070222,4,5
2003070223,4,6
2003070300,4,7
2003070301,4,8
2003070302,1,9
2003070318,3,1
2003070319,4,2
2003070320,4,3
2003070321,4,4
2003070322,4,5
2003070323,4,6
2003070400,4,7
2003070401,4,8
2003070402,2,9
2003071418,3,1
2003071419,4,2
2003071420,4,3
2003071421,4,4
2003071422,4,5
2003071423,4,6
2003071500,4,7
2003071501,4,8
2003071517,2,1
2003071518,4,2
2003071519,4,3
2003071520,4,4
2003071521,4,5
2003071522,4,6
2003071523,4,7
2003071600,4,8
2003071601,4,9
2003071602,4,10
2003071603,4,11
2003071604,1,12
2003071618,4,1
2003071619,4,2
2003071620,4,3
2003071621,4,4
2003071622,4,5
2003071623,4,6
2003071700,4,7
2003072121,1,1
2003072219,4,1
2003072220,3,2
2003072221,3,3
2003072222,4,4
2003072223,4,5
2003072300,4,6
2003072301,4,7
2003072319,3,1
2003072320,4,2
2003072321,4,3
2003072521,4,1
2003072522,4,2
2003072523,4,3
2003072600,2,4
2003072601,3,5
2003073019,4,1
2003073020,4,2
2003073021,2,3
2003080420,2,1
2003080421,2,2
2003080519,3,1
2003080520,4,2
2003080521,4,3
2003080522,4,4
2003080523,4,5
2003080600,4,6
2003080601,4,7
2003080602,2,8
2003080620,1,1
2003080621,3,2
2003080622,4,3
2003080623,4,4
2003080700,2,5
2003080720,2,1
2003080721,2,2
2003080722,4,3
2003080723,3,4
2003081118,2,1
2003081119,3,2
2003081120,4,3
2003081121,4,4
2003081122,4,5
2003081123,3,6
2003081420,1,1
2003081918,2,1
2003081919,4,2
2003081920,4,3
2003081921,4,4
2003081922,2,5
2003082319,1,1
2003082421,2,1
2003082422,3,2
2003082423,3,3
2003082500,4,4
2003082501,3,5
2003082517,2,1
2003082518,4,2
2003082519,4,3
2003082520,4,4
2003082521,4,5
2003082522,4,6
2003082523,4,7
2003082600,4,8
2003082601,4,9
2003082602,4,10
2003082603,2,11
2003082617,3,1
2003082618,4,2
2003082619,3,3
2003082620,4,4
2003082621,4,5
2003082622,4,6
2003082623,4,7
2003082700,4,8
2003082701,4,9
2003082702,1,10
2003082817,1,1
2003082818,4,2
2003082819,3,3
2003082820,4,4
2003082821,4,5
2003082822,4,6
2003082823,4,7
2003082900,4,8
2003082901,4,9
2003090420,3,1
2003090421,4,2
2003090422,3,3
2003090423,2,4
2003090500,1,5
2003090720,2,1
2003090721,4,2
2003090722,4,3
2003090723,4,4
2003090800,4,5
2003090801,1,6
2003091318,1,1
2003091319,3,2
2003091320,4,3
2003091321,2,4
2003091322,4,5
2003091323,4,6
2003091516,1,1
2003091818,2,1
2003091819,4,2
2003091820,4,3
2003091821,3,4
2003091823,1,1
2003091900,3,2
2003091917,2,1
2003091918,4,2
2003091919,4,3
2003091920,4,4
2003091921,3,5
2003091922,4,6
2003091923,4,7
2003092000,4,8
2003092001,1,9
2003092017,4,1
2003092018,4,2
2003092019,4,3
2003092020,3,4
2003092021,2,5
2003092217,3,1
2003092218,3,2
2003092219,4,3
2003092220,4,4
2003092221,3,5
2003092222,3,6
2003092223,4,7
2003092300,4,8
2003092301,4,9
2003092417,2,1
2003092418,4,2
2003092419,3,3
2003092420,4,4
2003092421,3,5
2003092422,4,6
2003092423,1,7
2003092918,3,1
2003092919,3,2
2003092920,4,3
2003092921,3,4
2003092922,3,5
2003092923,4,6
2003093000,4,7
2003093019,4,1
2003093020,4,2
2003093021,3,3
2003093022,4,4
2003093023,3,5
2003100100,3,6
2003100518,3,1
2003100519,3,2
2003100520,5,3
2003100618,1,1
2003100619,3,2
2003100620,3,3
2003100621,1,4
2003100622,3,5
2003100718,3,1
2003100719,4,2
2003100720,3,3
2003100721,4,4
2003100722,1,5
2003100917,4,1
2003101417,1,1
2003101418,2,2
2003101419,4,3
2003101420,4,4
2003101421,3,5
2003101422,3,6
2003101423,4,7
2003101500,4,8
2003101501,4,9
2003101502,1,10
2003101518,4,1
2003101519,4,2
2003101520,4,3
2003101521,4,4
2003101522,3,5
2003101523,4,6
2003101600,4,7
2003101601,1,8
2003101718,2,1
2003101719,4,2
2003101720,4,3
2003101721,4,4
2003101722,4,5
2003101723,4,6
2003101800,4,7
2003101801,3,8
2003102018,1,1
