OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2009071422,6,6
2009071423,6,7
2009071500,6,8
2009071501,2,9
2009071518,1,1
2009071519,6,2
2009071520,6,3
2009071521,6,4
2009071522,6,5
2009071523,6,6
2009071600,6,7
2009071601,6,8
2009071602,6,9
2009071603,1,10
2009071617,5,1
2009071618,6,2
2009071619,6,3
2009071620,6,4
2009071621,6,5
2009071622,6,6
2009071623,6,7
2009071700,6,8
2009071701,6,9
2009071702,4,10
2009071715,1,1
2009071717,4,1
2009071718,6,2
2009071719,6,3
2009071720,6,4
2009071721,6,5
2009071722,6,6
2009071723,6,7
2009071800,6,8
2009071801,6,9
2009071802,6,10
2009071816,1,1
2009071818,2,1
2009071819,6,2
2009071820,6,3
2009071821,6,4
2009071822,5,5
2009071823,3,6
2009071900,2,7
2009071901,2,8
2009071902,1,9
2009071917,1,1
2009071918,3,2
2009071919,6,3
2009071920,6,4
2009071921,4,5
2009071922,5,6
2009071923,6,7
2009072000,6,8
2009072001,2,9
2009072002,2,10
2009072003,1,11
2009072004,4,12
2009072017,3,1
2009072018,4,2
2009072019,5,3
2009072020,6,4
2009072021,6,5
2009072022,6,6
2009072023,6,7
2009072100,6,8
2009072101,6,9
2009072117,1,1
2009072118,6,2
2009072119,6,3
2009072120,6,4
2009072121,6,5
2009072122,6,6
2009072123,6,7
2009072200,6,8
2009072201,6,9
2009072202,6,10
2009072217,4,1
2009072218,5,2
2009072219,6,3
2009072220,6,4
2009072221,6,5
2009072222,6,6
2009072223,6,7
2009072300,6,8
2009072301,2,9
2009072318,3,1
2009072319,6,2
2009072320,6,3
2009072321,6,4
2009072322,6,5
2009072323,6,6
2009072400,6,7
2009072401,5,8
2009072402,1,9
2009072417,1,1
2009072418,6,2
2009072419,6,3
2009072420,6,4
2009072421,6,5
2009072422,6,6
2009072423,6,7
2009072623,1,1
2009072700,6,2
2009072718,2,1
2009072719,6,2
2009072720,6,3
2009072721,6,4
2009072722,6,5
2009072723,6,6
2009072800,6,7
2009072801,4,8
2009072802,3,9
2009072818,5,1
2009072819,4,2
2009072820,6,3
2009072821,6,4
