OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2011120315,1,1
2011120316,1,2
2011120317,2,3
2011120321,1,1
2011120322,1,2
2011120502,1,1
2011120503,1,2
2011120504,1,3
2011120507,1,1
2011120508,2,2
2011120509,4,3
2011121921,1,1
2011121923,2,1
2011122119,1,1
2011122209,2,1
2011122210,1,2
2011122211,3,3
2011122212,1,4
2011122213,3,5
2011122214,6,6
2011122215,6,7
2011122216,6,8
2011122217,5,9
2011122218,5,10
2011122219,4,11
2011122220,4,12
2011122221,6,13
2011122222,6,14
2011122223,5,15
2011122300,3,16
2011123020,2,1
2011123107,4,1
2011123108,6,2
2011123109,3,3
2011123110,2,4
2011123112,2,1
2011123113,3,2
2011123114,2,3
2012010718,1,1
2012011118,1,1
2012011119,1,2
2012011120,1,3
2012011121,2,4
2012011421,1,1
2012011517,2,1
2012011518,3,2
2012011519,4,3
2012011520,5,4
2012011521,4,5
2012011522,2,6
2012011605,1,1
2012011607,3,1
2012011608,2,2
2012011609,1,3
2012011610,1,4
2012011615,3,1
2012011616,4,2
2012011619,1,1
2012011620,1,2
2012011819,3,1
2012012115,1,1
2012020215,1,1
2012020216,3,2
2012020217,6,3
2012020218,6,4
2012020219,6,5
2012020220,6,6
2012020221,5,7
2012020222,5,8
2012020223,5,9
2012020300,2,10
2012020301,4,11
2012020302,3,12
2012020323,1,1
2012021218,1,1
2012021913,2,1
2012021914,4,2
2012021915,1,3
2012022301,1,1
2012022308,2,1
2012022309,4,2
2012022310,2,3
2012022312,5,1
2012022516,1,1
2012022517,2,2
2012022518,5,3
2012022519,6,4
2012022521,1,1
2012022522,1,2
2012022523,6,3
2012030102,1,1
2012030103,3,2
2012030104,4,3
2012030220,2,1
2012030221,3,2
2012030222,3,3
2012030700,4,1
2012030701,6,2
2012030702,6,3
2012030703,6,4
2012030704,1,5
2012030705,1,6
2012030706,5,7
2012030707,5,8
2012030708,5,9
2012030709,1,10
2012030710,1,11
2012030711,1,12
2012030713,4,1
2012030714,3,2
2012030715,4,3
2012030716,5,4
2012030717,5,5
2012030718,5,6
2012030719,3,7
2012030720,3,8
2012030721,4,9
2012030722,4,10
2012030723,3,11
2012030800,3,12
2012030801,1,13
2012030803,1,1
2012030818,1,1
2012031304,1,1
2012031305,2,2
2012031311,4,1
2012031312,3,2
2012031313,2,3
2012031314,2,4
2012031315,1,5
2012031316,1,6
2012031317,6,7
2012031318,1,8
2012031319,2,9
2012031320,2,10
2012031321,3,11
2012031417,1,1
2012031616,1,1
2012031618,2,1
2012031619,1,2
2012031620,1,3
2012031711,1,1
2012031716,1,1
2012031717,3,2
2012031718,6,3
2012031719,6,4
2012031720,6,5
2012031721,5,6
2012031723,1,1
2012031804,4,1
2012031805,2,2
2012031806,1,3
2012031812,1,1
2012031823,4,1
2012031900,2,2
2012032319,1,1
2012032519,2,1
2012032520,2,2
2012032521,4,3
2012032522,3,4
2012032523,3,5
2012032600,2,6
2012032614,3,1
2012032615,6,2
2012032616,3,3
2012032617,4,4
2012032618,1,5
2012032619,1,6
2012032621,2,1
2012032816,1,1
2012032817,2,2
2012032908,1,1
2012033018,2,1
2012033019,2,2
2012033119,3,1
2012033120,1,2
2012033121,1,3
2012033122,1,4
2012033123,5,5
2012040100,3,6
2012040101,3,7
2012040102,2,8
2012040103,4,9
2012040104,3,10
2012040105,1,11
2012040106,6,12
2012040107,6,13
2012040108,6,14
2012040109,1,15
2012040110,3,16
2012040111,5,17
2012040112,5,18
2012040113,3,19
2012040114,1,20
2012040117,1,1
2012040119,4,1
2012040120,5,2
2012040121,1,3
2012040201,2,1
2012040203,2,1
2012040215,6,1
2012040216,6,2
2012040217,6,3
