OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2007050820,4,3
2007050821,4,4
2007050822,4,5
2007050823,4,6
2007050916,1,1
2007050917,4,2
2007050918,4,3
2007050919,4,4
2007050920,4,5
2007050921,4,6
2007050922,4,7
2007050923,4,8
2007051000,4,9
2007051001,4,10
2007051002,1,11
2007051017,4,1
2007051018,4,2
2007051019,4,3
2007051020,4,4
2007051021,4,5
2007051022,4,6
2007051023,4,7
2007051100,4,8
2007051101,4,9
2007051102,4,10
2007051103,3,11
2007051115,1,1
2007051116,4,2
2007051117,4,3
2007051118,4,4
2007051119,4,5
2007051120,4,6
2007051121,4,7
2007051122,4,8
2007051123,4,9
2007051200,4,10
2007051201,4,11
2007051202,4,12
2007051215,1,1
2007051216,4,2
2007051217,4,3
2007051218,4,4
2007051219,4,5
2007051220,4,6
2007051221,4,7
2007051222,4,8
2007051223,4,9
2007051300,4,10
2007051301,4,11
2007051302,3,12
2007051316,4,1
2007051317,4,2
2007051318,4,3
2007051319,4,4
2007051320,4,5
2007051321,4,6
2007051322,4,7
2007051323,4,8
2007051400,4,9
2007051401,4,10
2007051402,2,11
2007051420,3,1
2007051421,4,2
2007051422,4,3
2007051423,4,4
2007051500,4,5
2007051501,3,6
2007051519,4,1
2007051520,4,2
2007051521,4,3
2007051522,4,4
2007051523,4,5
2007051600,4,6
2007051617,4,1
2007051618,4,2
2007051619,4,3
2007051620,4,4
2007051621,4,5
2007051622,4,6
2007051623,4,7
2007051700,4,8
2007051701,4,9
2007051702,1,10
2007051718,2,1
2007051719,4,2
2007051720,4,3
2007051721,2,4
2007051723,4,1
2007051800,2,2
2007051817,3,1
2007051818,4,2
2007051819,4,3
2007051820,4,4
2007051821,4,5
2007051822,3,6
2007051823,4,7
2007051900,4,8
2007051901,4,9
2007051902,2,10
2007051916,1,1
2007051917,4,2
2007051918,4,3
2007051919,4,4
2007051920,4,5
2007051921,4,6
2007051922,4,7
2007051923,4,8
2007052000,4,9
2007052001,4,10
2007052002,3,11
2007052017,2,1
2007052018,4,2
2007052019,4,3
2007052020,4,4
2007052021,4,5
2007052022,4,6
2007052023,4,7
2007052100,4,8
2007052101,4,9
2007052102,3,10
2007052103,4,11
2007052104,1,12
2007052416,3,1
2007052417,4,2
2007052418,4,3
2007052419,4,4
2007052420,4,5
2007052421,4,6
2007052422,4,7
2007052423,4,8
2007052500,4,9
2007052501,2,10
2007052516,1,1
2007052517,4,2
2007052518,4,3
2007052519,4,4
2007052520,4,5
2007052521,4,6
2007052522,4,7
2007052523,4,8
2007052600,4,9
2007052601,3,10
2007052619,3,1
2007052620,4,2
2007052621,4,3
2007052622,4,4
2007052623,4,5
2007052700,4,6
2007052701,3,7
2007052717,4,1
2007052718,4,2
2007052719,4,3
2007052720,4,4
2007052721,4,5
2007052722,4,6
2007052723,4,7
2007052800,4,8
2007052801,4,9
2007052802,4,10
2007052803,2,11
2007052806,3,1
2007052807,4,2
2007052808,4,3
2007052809,4,4
2007053000,4,1
2007053001,3,2
2007053018,2,1
2007053020,4,1
2007053021,4,2
2007053022,4,3
2007053023,4,4
2007053100,4,5
2007053101,4,6
2007053102,2,7
2007053116,1,1
2007053117,4,2
2007053118,4,3
2007053119,4,4
2007053120,3,5
2007053121,4,6
2007053122,4,7
2007053123,4,8
2007060100,4,9
2007060101,4,10
2007060102,1,11
2007060120,1,1
2007060121,3,2
2007060122,1,3
2007060217,1,1
2007060218,4,2
2007060219,4,3
2007060220,4,4
2007060221,4,5
2007060222,4,6
2007060223,4,7
2007060300,4,8
2007060301,4,9
2007060302,1,10
2007060318,3,1
2007060321,2,1
2007060322,2,2
2007060400,3,1
2007060401,1,2
2007060418,4,1
2007060419,4,2
2007060420,4,3
2007060421,4,4
2007060422,4,5
2007060423,4,6
2007060500,4,7
2007060501,4,8
2007060516,1,1
2007060517,4,2
2007060518,4,3
2007060519,4,4
2007060520,4,5
2007060521,4,6
2007060522,4,7
2007060523,4,8
2007060600,4,9
2007060601,4,10
2007060602,4,11
2007060603,4,12
2007060604,4,13
2007060605,4,14
2007060606,3,15
2007060820,4,1
2007060821,4,2
2007060822,4,3
2007060823,1,4
2007060917,4,1
2007060918,4,2
2007060919,4,3
2007060920,4,4
2007060921,4,5
2007060922,4,6
2007060923,4,7
2007061000,4,8
2007061001,4,9
2007061016,2,1
2007061017,4,2
2007061018,4,3
2007061019,4,4
2007061020,4,5
2007061021,4,6
2007061022,4,7
2007061023,4,8
2007061100,4,9
2007061101,4,10
2007061102,4,11
2007061103,4,12
2007061104,1,13
2007061105,2,14
2007061106,4,15
2007061107,4,16
2007061108,4,17
2007061109,3,18
2007061118,1,1
2007061119,2,2
2007061121,3,1
2007061122,4,2
2007061123,4,3
2007061200,4,4
2007061201,4,5
2007061202,2,6
2007061221,3,1
2007061222,4,2
2007061223,4,3
2007061300,4,4
2007061301,3,5
2007061316,1,1
2007061317,4,2
2007061318,4,3
2007061319,4,4
2007061320,4,5
