OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2014101210,2,2
2014101211,1,3
2014101212,3,4
2014101213,5,5
2014101214,4,6
2014101418,2,1
2014101503,2,1
2014101504,5,2
2014101505,5,3
2014101506,3,4
2014101508,2,1
2014101509,1,2
2014101511,2,1
2014101512,3,2
2014101513,3,3
2014101514,2,4
2014101516,3,1
2014101518,3,1
2014101519,5,2
2014101520,3,3
2014101521,1,4
2014102118,1,1
2014102119,1,2
2014102120,1,3
2014102318,2,1
2014102319,1,2
2014102403,1,1
2014102517,1,1
2014102519,5,1
2014102520,4,2
2014102521,4,3
2014102522,3,4
2014102604,4,1
2014102605,3,2
2014103118,1,1
2014103119,4,2
2014103120,3,3
2014110103,4,1
2014110104,3,2
2014110105,4,3
2014110106,2,4
2014110107,5,5
2014110108,4,6
2014110109,3,7
2014110110,5,8
2014110111,6,9
2014110112,6,10
2014110113,6,11
2014110114,6,12
2014110115,6,13
2014110116,6,14
2014110118,3,1
2014110119,3,2
2014110120,6,3
2014110121,6,4
2014110122,6,5
2014110123,3,6
2014110201,1,1
2014110922,1,1
2014111003,2,1
2014111011,1,1
2014112212,2,1
2014112215,2,1
2014112216,3,2
2014112217,2,3
2014112218,6,4
2014112219,4,5
2014112220,6,6
2014112221,3,7
2014112222,2,8
2014112308,1,1
2014112309,3,2
2014112310,4,3
2014112311,2,4
2014112313,1,1
2014112314,1,2
2014112414,2,1
2014112415,3,2
2014112718,1,1
2014112719,3,2
2014112720,1,3
2014112815,1,1
2014112817,2,1
2014112818,3,2
2014112819,1,3
2014112820,5,4
2014112821,1,5
2014112904,1,1
2014112910,1,1
2014112912,2,1
2014112913,3,2
2014112914,6,3
2014112915,6,4
2014112916,1,5
2014112917,3,6
2014112918,5,7
2014112919,1,8
2014121112,1,1
2014121114,1,1
2014121115,2,2
2014121117,3,1
2014121120,1,1
2014121121,3,2
2014121122,1,3
2014121214,2,1
2014121215,5,2
2014121216,5,3
2014121217,5,4
2014121218,4,5
2014121219,2,6
2014121220,4,7
2014121221,6,8
2014121222,6,9
2014121223,6,10
2014121300,5,11
2014121301,6,12
2014121302,1,13
2014121303,3,14
2014121304,2,15
2014121305,1,16
2014121306,1,17
2014121307,3,18
2014121308,4,19
2014121309,2,20
