OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2005121323,1,2
2005122615,1,1
2005122616,1,2
2005122915,1,1
2005122916,1,2
2006010101,1,1
2006010102,1,2
2006010103,1,3
2006010218,1,1
2006010221,1,1
2006010222,1,2
2006010306,1,1
2006010307,1,2
2006010308,1,3
2006010312,1,1
2006010813,1,1
2006011605,1,1
2006011606,1,2
2006022807,1,1
2006022812,1,1
2006022816,1,1
2006022819,1,1
2006022823,1,1
2006030100,1,2
2006030101,1,3
2006030102,1,4
2006030103,1,5
2006030323,1,1
2006030621,1,1
2006031511,1,1
2006032519,1,1
2006032521,1,1
2006032522,1,2
2006032523,1,3
2006032601,1,1
2006032602,1,2
2006032603,1,3
2006032606,1,1
2006032912,1,1
2006040110,1,1
2006040417,1,1
2006040422,1,1
2006040514,1,1
2006040518,1,1
2006041010,1,1
2006041422,1,1
2006041620,1,1
2006041623,1,1
2006041700,1,2
2006041701,1,3
2006041702,1,4
2006041703,1,5
2006041704,1,6
2006041705,1,7
2006041706,1,8
2006041709,1,1
2006041713,1,1
2006041715,1,1
2006041717,1,1
2006042822,1,1
2006052301,1,1
2006052622,1,1
2006052623,1,2
2006052700,1,3
2006052702,1,1
2006052703,1,2
2006052704,1,3
2006052705,1,4
2006052706,1,5
2006052707,1,6
2006052708,1,7
2006052709,1,8
2006052710,1,9
2006052711,1,10
2006052712,1,11
2006052802,1,1
2006060723,1,1
2006061002,1,1
2006061204,1,1
2006061317,1,1
2006061417,1,1
2006061702,1,1
2006061918,1,1
2006061920,1,1
2006070103,1,1
2006072000,1,1
2006072700,1,1
2006080722,1,1
2006091423,1,1
2006091518,1,1
2006091520,1,1
2006091521,1,2
2006092003,1,1
2006100221,1,1
2006100222,1,2
2006102021,1,1
2006102513,1,1
2006102514,1,2
2006111311,1,1
2006111415,1,1
2006111416,1,2
2006111417,1,3
2006111418,1,4
2006112309,1,1
2007010703,1,1
2007011109,1,1
2007022220,1,1
2007022221,1,2
2007022301,1,1
2007022309,1,1
2007022322,1,1
2007022714,1,1
2007030218,1,1
2007032021,1,1
2007032102,1,1
2007032322,1,1
2007032323,1,2
2007041003,1,1
2007041004,1,2
2007041005,1,3
2007041021,1,1
2007041320,1,1
2007041321,1,2
2007041804,1,1
2007041805,1,2
2007041806,1,3
2007041808,1,1
2007041813,1,1
2007041814,1,2
2007041815,1,3
2007050303,1,1
2007050304,1,2
2007050305,1,3
2007050306,1,4
2007050307,1,5
2007051219,1,1
2007052022,1,1
2007052421,1,1
2007060523,1,1
2007060600,1,2
2007060601,1,3
2007060602,1,4
2007060603,1,5
2007060604,1,6
2007060605,1,7
2007061620,1,1
2007061621,1,2
2007061622,1,3
2007061700,1,1
2007062905,1,1
2007062921,1,1
2007071200,1,1
2007081020,1,1
2007081500,1,1
2007081820,1,1
2007081918,1,1
2007081919,1,2
2007081920,1,3
2007081921,1,4
2007081922,1,5
2007081923,1,6
2007082000,1,7
2007082001,1,8
2007090501,1,1
2007091419,1,1
2007091617,1,1
2007091618,1,2
2007091620,1,1
2007092303,1,1
2007092316,1,1
2007092318,1,1
2007092321,1,1
2007092817,1,1
2007092906,1,1
2007100117,1,1
2007100122,1,1
2007100323,1,1
