OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
1999050501,1,1
1999050505,1,1
1999051514,1,1
1999051515,1,2
1999051816,1,1
1999051817,1,2
1999051818,1,3
1999051819,1,4
1999052320,1,1
1999052402,2,1
1999052500,1,1
1999053023,1,1
1999053100,1,2
1999053101,1,3
1999053102,1,4
1999060117,1,1
1999060206,1,1
1999060214,1,1
1999060317,1,1
1999060318,1,2
1999060319,1,3
1999060320,1,4
1999060502,2,1
1999060615,1,1
1999060618,1,1
1999060619,1,2
1999060623,1,1
1999061711,1,1
1999061715,1,1
1999061717,1,1
1999062109,1,1
1999062117,1,1
1999062119,1,1
1999062121,1,1
1999062122,1,2
1999062123,1,3
1999062417,1,1
1999062500,1,1
1999062507,1,1
1999062509,1,1
1999070302,1,1
1999070321,1,1
1999070322,1,2
1999070400,1,1
1999070401,1,2
1999070402,1,3
1999070403,1,4
1999070404,1,5
1999070406,1,1
1999070407,1,2
1999070408,1,3
1999070414,1,1
1999070415,1,2
1999070416,1,3
1999070417,1,4
1999070418,1,5
1999070422,1,1
1999070801,1,1
1999071400,1,1
1999071401,1,2
1999071402,1,3
1999071415,1,1
1999071613,1,1
1999071614,1,2
1999071717,1,1
1999071722,1,1
1999071800,1,1
1999072016,1,1
1999072118,1,1
1999072415,1,1
1999072416,1,2
1999072417,1,3
1999072419,1,1
1999072422,1,1
1999080304,2,1
1999080522,2,1
1999080616,1,1
1999080617,1,2
1999080716,1,1
1999080720,1,1
1999081019,1,1
1999081020,1,2
1999081118,1,1
1999081316,1,1
1999081319,1,1
1999081320,1,2
1999081321,1,3
1999081322,1,4
1999081400,1,1
1999081415,1,1
1999081416,1,2
1999081417,1,3
1999081418,1,4
1999081419,1,5
1999081420,1,6
1999081421,1,7
1999081502,1,1
1999081504,1,1
1999081505,1,2
1999081506,1,3
1999081507,1,4
1999081508,1,5
1999081921,1,1
1999082023,1,1
1999082100,1,2
1999082102,1,1
1999082504,1,1
1999082718,1,1
1999082804,1,1
1999083014,1,1
1999083017,1,1
1999083018,1,2
1999083019,1,3
1999083020,1,4
1999083021,3,5
1999083100,1,1
1999083101,1,2
1999083104,1,1
1999083105,1,2
1999083107,1,1
1999083108,1,2
1999083110,1,1
1999090314,1,1
1999090320,2,1
1999091902,1,1
1999091903,1,2
1999091904,1,3
1999100700,1,1
1999100707,1,1
1999101515,1,1
1999101604,1,1
1999101622,1,1
1999102810,1,1
1999102811,1,2
1999102813,1,1
1999102814,1,2
1999102819,1,1
1999102820,1,2
1999102902,1,1
1999110715,1,1
1999110716,1,2
1999110818,1,1
1999110819,1,2
1999111715,1,1
1999111718,1,1
1999111719,1,2
1999111720,2,3
1999111721,1,4
1999111722,1,5
1999111800,2,1
1999111801,1,2
1999112013,1,1
1999112018,1,1
1999113009,1,1
1999113012,1,1
1999113013,1,2
1999113017,1,1
1999113019,1,1
1999120108,1,1
1999120117,1,1
1999120118,1,2
1999120120,2,1
1999120707,1,1
1999121314,1,1
1999121317,1,1
1999121319,1,1
1999121323,1,1
1999121400,1,2
1999121401,1,3
1999121809,1,1
2000010310,1,1
2000010312,1,1
2000011113,1,1
2000011115,1,1
2000011116,1,2
2000011117,1,3
2000011118,1,4
2000011119,1,5
2000011120,1,6
2000011121,1,7
2000011200,2,1
2000011614,1,1
2000011615,1,2
2000011616,1,3
2000011617,1,4
2000011618,1,5
2000011619,1,6
2000011621,1,1
2000011622,1,2
2000011701,1,1
2000011702,1,2
2000011704,1,1
2000021205,1,1
2000021209,1,1
2000021210,1,2
2000021320,1,1
2000021322,1,1
2000021323,1,2
2000021404,1,1
2000021405,1,2
2000021406,1,3
2000021407,1,4
2000021411,1,1
2000021412,1,2
2000021413,1,3
2000021414,1,4
2000021415,1,5
2000021416,1,6
2000021417,1,7
2000021418,1,8
2000021419,1,9
2000021420,1,10
2000021421,1,11
2000021422,1,12
2000021423,1,13
2000021500,1,14
2000021501,2,15
2000021506,1,1
2000022200,1,1
2000022202,1,1
2000022203,1,2
2000022311,1,1
2000022312,1,2
2000022322,1,1
2000022323,1,2
2000022413,1,1
2000022418,1,1
2000022421,1,1
2000022422,1,2
2000022423,1,3
2000022712,1,1
2000022716,1,1
2000022718,1,1
2000030519,1,1
2000030520,1,2
2000030521,1,3
2000030522,1,4
2000030523,1,5
2000030620,1,1
2000030621,1,2
2000030817,1,1
2000030818,2,2
2000030819,1,3
2000030822,1,1
2000031512,1,1
2000031521,1,1
2000031709,1,1
2000031710,2,2
2000031915,1,1
2000031921,2,1
2000031922,3,2
2000031923,2,3
2000032000,6,4
2000032002,1,1
2000032016,1,1
2000032017,1,2
2000032018,1,3
2000032019,1,4
2000032321,1,1
2000032817,2,1
2000033004,1,1
2000033005,1,2
2000033006,2,3
2000033007,2,4
2000033114,1,1
2000033116,1,1
2000033118,1,1
2000033119,1,2
2000040909,1,1
2000040919,1,1
2000041316,1,1
2000041317,1,2
2000041318,1,3
2000041320,1,1
2000041323,1,1
2000041400,1,2
2000041401,1,3
2000041402,2,4
2000041418,2,1
2000041419,2,2
2000041616,1,1
2000041617,1,2
2000041618,1,3
2000041619,1,4
2000041620,1,5
2000041623,1,1
2000041718,1,1
2000041720,1,1
2000041814,1,1
2000041815,1,2
2000041816,1,3
2000041817,2,4
2000041818,1,5
2000041819,1,6
2000041820,1,7
2000042204,1,1
2000042405,1,1
2000042816,1,1
2000042818,1,1
2000042820,1,1
2000042823,1,1
2000042900,1,2
2000042903,1,1
2000042904,1,2
2000042905,1,3
2000042906,1,4
2000050504,1,1
2000050505,1,2
2000050506,1,3
2000050507,1,4
2000050508,1,5
2000050514,1,1
2000050522,1,1
2000050712,1,1
2000050718,1,1
2000050916,1,1
2000050917,1,2
2000050918,1,3
2000051019,1,1
2000051020,1,2
2000051021,1,3
2000051103,3,1
2000051104,2,2
2000051105,1,3
2000051417,1,1
2000051421,1,1
2000051614,1,1
2000051619,1,1
2000051621,1,1
2000051622,1,2
2000052600,2,1
2000053003,1,1
2000060517,1,1
2000060518,1,2
2000060521,1,1
2000060523,1,1
2000060615,1,1
2000060616,1,2
2000060617,1,3
2000060715,1,1
2000060719,1,1
2000060720,1,2
2000060721,1,3
2000060722,1,4
2000060723,1,5
2000060806,1,1
2000060815,1,1
2000060816,1,2
2000060817,1,3
2000060821,1,1
2000060822,1,2
2000060823,1,3
2000060913,2,1
2000060914,1,2
2000061017,1,1
2000061019,1,1
2000061220,1,1
2000061515,1,1
2000061521,1,1
2000061523,1,1
2000061600,1,2
2000061605,1,1
2000061606,1,2
2000061702,1,1
2000061819,1,1
2000061821,1,1
2000061822,3,2
2000061903,1,1
2000061904,1,2
2000061905,1,3
2000061906,1,4
2000061907,1,5
2000061908,1,6
2000062702,1,1
2000063023,1,1
2000070100,2,2
2000070116,1,1
2000070117,1,2
2000070208,1,1
2000070218,1,1
2000070219,1,2
2000070308,1,1
2000070312,1,1
2000070314,1,1
2000070315,1,2
2000070316,1,3
2000070317,1,4
2000070318,1,5
2000070319,1,6
2000070321,1,1
2000070322,1,2
2000070323,1,3
2000070400,1,4
2000070402,1,1
2000070516,1,1
2000070517,1,2
