OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2019060113,1,1
2019060116,3,1
2019060616,1,1
2019060622,1,1
2019060718,2,1
2019060720,3,1
2019060801,2,1
2019060802,6,2
2019061402,1,1
2019061800,3,1
2019062100,4,1
2019070420,9,1
2019070421,2,2
2019070500,6,1
2019070721,1,1
2019071318,1,1
2019080100,3,1
2019080101,28,2
2019080102,15,3
2019080323,2,1
2019080400,25,2
2019080401,9,3
2019080402,4,4
2019080507,4,1
2019080508,36,2
2019080509,38,3
2019080510,14,4
2019083007,6,1
2019083008,5,2
2019090602,1,1
2019101800,8,1
2019102002,1,1
2019112103,1,1
2019112104,8,2
2019112105,8,3
2019112106,15,4
2019112107,32,5
2019112108,45,6
2019112109,43,7
2019112110,54,8
2019112111,58,9
2019112112,56,10
2019112113,36,11
2019112114,6,12
2019112115,16,13
2019112116,3,14
2019112903,2,1
2019112905,6,1
2019112906,25,2
2019112907,22,3
2019120814,1,1
2020011418,1,1
2020011419,7,2
2020020819,4,1
2020020820,3,2
2020022408,24,1
2020022409,19,2
2020031420,1,1
2020031421,2,2
2020031422,4,3
2020031423,9,4
2020031500,3,5
2020032500,2,1
2020040202,2,1
2020040519,2,1
2020040523,3,1
2020040600,2,2
2020040904,1,1
2020040906,3,1
2020040907,9,2
2020040908,12,3
2020040909,13,4
2020040910,34,5
2020040911,8,6
2020040912,16,7
2020040921,1,1
2020050700,3,1
2020050701,1,2
2020051304,6,1
2020051818,2,1
2020051921,7,1
2020052100,1,1
2020052222,2,1
2020052300,4,1
2020053005,6,1
2020053006,2,2
2020053007,1,3
2020053023,2,1
2020053122,1,1
2020053123,1,2
2020060120,1,1
2020060600,5,1
2020060601,1,2
2020060604,1,1
2020060612,1,1
2020060613,1,2
2020060614,1,3
2020060622,1,1
2020060623,1,2
2020060717,4,1
2020061309,1,1
2020061317,1,1
2020061318,2,2
2020061706,4,1
2020061707,1,2
2020061708,5,3
2020062805,6,1
2020062819,2,1
2020062822,5,1
2020072420,1,1
2020072505,1,1
2020072623,6,1
2020072723,1,1
2020073105,1,1
2020073107,1,1
2020082503,2,1
2020082609,14,1
2020082910,6,1
2020082911,9,2
2020082912,1,3
2020090802,17,1
2020090810,5,1
2020090811,30,2
2020090812,37,3
2020090813,53,4
2020090814,33,5
2020090815,47,6
2020090816,30,7
2020090817,29,8
2020090818,4,9
2020090819,16,10
2020090820,26,11
2020090821,6,12
2020090822,1,13
2020090823,1,14
2020090900,1,15
2020090910,2,1
2020090911,1,2
2020090915,1,1
2020090916,8,2
2020091001,5,1
2020091002,7,2
2020091007,3,1
2020091013,4,1
2020091014,13,2
2020091103,2,1
2020091104,2,2
2020101019,1,1
2020101109,7,1
2020101110,10,2
2020102600,17,1
2020102601,11,2
2020102602,1,3
2020102604,1,1
2020102607,1,1
2020102608,12,2
2020110712,1,1
2020110713,3,2
2020110723,3,1
2020110800,1,2
2020110801,1,3
2020111319,2,1
2020111320,5,2
2020111321,1,3
2020111408,1,1
2020111721,1,1
2020111722,1,2
2020111802,1,1
2020111804,2,1
2020111813,1,1
2020111815,4,1
2020111817,1,1
2020111822,1,1
2020122217,4,1
2020122814,4,1
2020122815,3,2
2020122816,7,3
2020122817,7,4
2020122818,14,5
2020122819,4,6
2020122820,3,7
2020122821,6,8
2020122822,4,9
2021011909,4,1
2021011910,16,2
2021011911,9,3
2021011912,6,4
2021011913,5,5
2021011914,29,6
2021011915,41,7
2021011916,16,8
2021011917,15,9
2021011918,7,10
2021011919,1,11
2021012603,1,1
2021012604,1,2
2021012605,10,3
2021012606,18,4
2021012607,32,5
2021012608,10,6
2021012609,10,7
2021012610,18,8
2021012611,1,9
2021020314,11,1
2021020315,1,2
2021021606,1,1
