OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2010081216,12,25
2010081217,12,26
2010081218,12,27
2010081219,12,28
2010081220,12,29
2010081221,12,30
2010081222,12,31
2010081223,12,32
2010081300,12,33
2010081301,12,34
2010081302,4,35
2010081317,11,1
2010081318,12,2
2010081319,12,3
2010081320,12,4
2010081321,12,5
2010081322,12,6
2010081323,12,7
2010081400,12,8
2010081401,12,9
2010081402,12,10
2010081403,12,11
2010081417,4,1
2010081418,12,2
2010081419,12,3
2010081420,12,4
2010081421,12,5
2010081422,12,6
2010081423,12,7
2010081500,12,8
2010081501,11,9
2010081517,11,1
2010081518,12,2
2010081519,12,3
2010081520,12,4
2010081521,12,5
2010081522,12,6
2010081523,12,7
2010081600,12,8
2010081601,12,9
2010081602,12,10
2010081603,12,11
2010081604,12,12
2010081605,11,13
2010081606,11,14
2010081607,3,15
2010081616,5,1
2010081617,12,2
2010081618,12,3
2010081619,12,4
2010081620,12,5
2010081621,12,6
2010081622,12,7
2010081623,12,8
2010081700,12,9
2010081701,12,10
2010081702,12,11
2010081703,12,12
2010081704,12,13
2010081705,8,14
2010081706,7,15
2010081707,3,16
2010081717,10,1
2010081718,12,2
2010081719,12,3
2010081720,12,4
2010081721,12,5
2010081722,12,6
2010081723,12,7
2010081800,12,8
2010081801,12,9
2010081802,12,10
2010081803,12,11
2010081804,12,12
2010081805,12,13
2010081806,12,14
2010081807,11,15
2010081808,12,16
2010081809,2,17
2010081816,7,1
2010081817,11,2
2010081818,12,3
2010081819,12,4
2010081820,12,5
2010081821,12,6
2010081822,2,7
2010082018,1,1
2010082019,12,2
2010082020,12,3
2010082021,12,4
2010082022,12,5
2010082023,12,6
2010082100,12,7
2010082101,7,8
2010082117,11,1
2010082118,12,2
2010082119,12,3
2010082120,12,4
2010082121,12,5
2010082122,12,6
2010082123,12,7
2010082200,12,8
2010082201,12,9
2010082202,12,10
2010082203,3,11
2010082206,7,1
2010082207,12,2
2010082208,12,3
2010082209,1,4
2010082218,3,1
2010082219,2,2
2010082220,12,3
2010082221,12,4
2010082222,12,5
2010082223,12,6
2010082300,10,7
2010082301,4,8
2010082319,11,1
2010082320,12,2
2010082321,12,3
2010082322,12,4
2010082323,12,5
2010082400,12,6
2010082401,12,7
2010082402,5,8
2010082417,12,1
2010082418,12,2
2010082419,12,3
2010082420,12,4
2010082421,12,5
2010082422,12,6
2010082423,12,7
2010082500,12,8
2010082501,11,9
2010082517,7,1
2010082518,12,2
2010082519,12,3
2010082520,12,4
2010082521,12,5
2010082522,12,6
2010082523,12,7
2010082600,12,8
2010082601,12,9
2010082602,12,10
2010082603,12,11
2010082604,12,12
2010082605,12,13
2010082606,12,14
2010082607,2,15
2010082616,1,1
2010082617,12,2
2010082618,12,3
2010082619,12,4
2010082620,12,5
2010082621,12,6
2010082622,12,7
2010082623,12,8
2010082700,12,9
2010082701,12,10
2010082702,12,11
2010082703,2,12
2010082705,5,1
2010082706,3,2
2010082708,2,1
2010082717,9,1
2010082718,10,2
2010082719,12,3
2010082720,12,4
2010082721,12,5
2010082722,10,6
2010082723,7,7
2010082817,5,1
2010082818,12,2
2010082819,12,3
2010082820,12,4
2010082821,12,5
2010082822,12,6
2010082823,12,7
2010082900,12,8
2010082901,12,9
2010082902,12,10
2010082903,12,11
2010082904,12,12
2010082905,12,13
2010082906,12,14
2010082907,5,15
2010082908,12,16
2010082909,12,17
2010082910,12,18
2010082911,12,19
2010082912,12,20
2010082913,12,21
2010082914,8,22
2010082915,12,23
2010082916,12,24
2010082917,12,25
2010082918,12,26
2010082919,12,27
2010082920,12,28
2010082921,12,29
2010082922,12,30
2010082923,12,31
2010083000,12,32
2010083001,12,33
2010083002,12,34
2010083003,12,35
2010083004,4,36
2010083118,10,1
2010083119,12,2
2010083120,12,3
2010083121,12,4
2010083122,12,5
2010083123,12,6
2010090100,12,7
2010090101,8,8
2010090117,1,1
2010090118,9,2
2010090119,12,3
2010090120,12,4
2010090121,12,5
2010090122,12,6
2010090123,12,7
2010090200,12,8
2010090201,12,9
2010090202,2,10
2010090219,2,1
2010090220,12,2
2010090221,12,3
2010090222,12,4
2010090223,12,5
2010090300,12,6
2010090301,6,7
2010090317,6,1
2010090318,12,2
2010090319,12,3
2010090320,12,4
2010090321,12,5
2010090322,12,6
2010090323,12,7
2010090400,12,8
2010090401,4,9
2010090402,12,10
2010090403,6,11
2010090416,1,1
2010090417,11,2
2010090418,12,3
2010090419,12,4
2010090420,12,5
2010090421,12,6
2010090422,12,7
2010090423,12,8
2010090500,12,9
2010090501,12,10
2010090502,12,11
2010090503,12,12
2010090504,12,13
2010090505,12,14
2010090506,12,15
2010090507,5,16
2010090516,7,1
2010090517,12,2
2010090518,12,3
2010090519,12,4
2010090520,12,5
2010090521,12,6
2010090522,12,7
2010090523,12,8
2010090600,12,9
2010090601,12,10
2010090602,12,11
2010090603,12,12
2010090604,12,13
2010090605,12,14
2010090606,12,15
2010090607,12,16
2010090608,12,17
2010090609,12,18
2010090610,12,19
2010090611,8,20
2010090612,1,21
2010090613,11,22
2010090614,12,23
2010090615,9,24
2010090616,12,25
2010090617,12,26
2010090618,12,27
2010090619,12,28
2010090620,12,29
2010090621,12,30
2010090622,12,31
2010090623,12,32
2010090700,12,33
2010090701,12,34
2010090702,11,35
2010090703,12,36
2010090704,12,37
2010090705,12,38
2010090706,12,39
2010090707,12,40
2010090708,12,41
2010090709,3,42
2010090716,11,1
2010090717,12,2
2010090718,12,3
2010090719,12,4
2010090720,12,5
2010090721,11,6
2010090722,12,7
2010090723,9,8
2010090800,12,9
2010090801,12,10
2010090802,12,11
2010090803,10,12
2010090804,5,13
2010090816,6,1
2010090817,12,2
2010090818,7,3
2010090819,12,4
2010090820,12,5
2010090821,12,6
2010090822,11,7
2010090823,12,8
2010090900,12,9
2010090901,12,10
2010090902,12,11
2010090903,12,12
2010090904,12,13
2010090905,12,14
2010090906,4,15
2010090907,4,16
2010090908,9,17
2010090909,6,18
2010090910,12,19
2010090911,12,20
2010090912,12,21
2010090913,12,22
2010090914,11,23
2010090916,6,1
2010090922,6,1
2010090923,12,2
2010091000,5,3
2010091019,1,1
2010091020,11,2
2010091021,12,3
2010091022,12,4
2010091023,12,5
2010091100,12,6
2010091117,4,1
2010091118,12,2
2010091119,12,3
2010091120,12,4
2010091121,12,5
2010091122,12,6
2010091123,12,7
2010091200,12,8
2010091201,12,9
2010091202,12,10
2010091203,12,11
2010091204,8,12
2010091205,10,13
2010091206,12,14
2010091216,5,1
2010091217,12,2
2010091218,12,3
2010091219,12,4
2010091220,12,5
2010091221,12,6
2010091222,12,7
2010091223,12,8
2010091300,12,9
2010091301,12,10
2010091302,12,11
2010091303,12,12
2010091304,12,13
2010091305,12,14
2010091306,6,15
2010091307,1,16
2010091316,4,1
2010091317,12,2
2010091318,12,3
2010091319,12,4
2010091320,12,5
2010091321,12,6
2010091322,12,7
2010091323,12,8
2010091400,12,9
2010091401,12,10
2010091402,12,11
2010091403,12,12
2010091404,12,13
2010091405,12,14
2010091406,4,15
2010091417,4,1
2010091418,10,2
2010091419,12,3
2010091420,11,4
2010091421,12,5
2010091422,12,6
2010091423,12,7
2010091500,12,8
2010091501,12,9
2010091502,12,10
2010091503,12,11
2010091504,6,12
2010091518,3,1
2010091519,6,2
2010091520,6,3
2010091521,6,4
2010091522,6,5
2010091523,6,6
2010091600,6,7
2010091601,2,8
2010091602,3,9
2010091603,6,10
2010091604,6,11
2010091605,5,12
2010091607,1,1
2010091616,1,1
2010091617,6,2
2010091618,5,3
2010091619,4,4
2010091620,4,5
2010091621,6,6
2010091622,6,7
2010091623,6,8
2010091700,6,9
2010091701,6,10
2010091702,6,11
2010091703,6,12
2010091704,6,13
2010091705,6,14
2010091706,6,15
2010091707,4,16
