OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2009081900,1,3
2009081920,1,1
2009081922,3,1
2009082219,2,1
2009082312,2,1
2009082320,3,1
2009082321,2,2
2009082323,2,1
2009082821,2,1
2009083019,4,1
2009083020,5,2
2009083021,1,3
2009083022,1,4
2009083023,2,5
2009083102,1,1
2009083106,1,1
2009083118,2,1
2009083119,2,2
2009083120,2,3
2009083121,1,4
2009090514,1,1
2009090521,1,1
2009090522,1,2
2009090617,6,1
2009090618,3,2
2009090619,5,3
2009090620,3,4
2009090621,2,5
2009090622,1,6
2009090623,1,7
2009090706,4,1
2009090707,1,2
2009090715,1,1
2009090717,2,1
2009090718,6,2
2009090719,4,3
2009090720,2,4
2009090721,1,5
2009090722,1,6
2009091021,1,1
2009091316,4,1
2009091317,4,2
2009091318,4,3
2009091319,2,4
2009091321,2,1
2009091323,1,1
2009091400,1,2
2009091401,1,3
2009091402,5,4
2009091403,6,5
2009091407,3,1
2009091408,2,2
2009091418,1,1
2009091500,2,1
2009091823,1,1
2009092005,1,1
2009092019,1,1
2009092021,1,1
2009092022,1,2
2009092023,4,3
2009092120,1,1
2009092219,1,1
2009092320,3,1
2009092321,6,2
2009092322,6,3
2009092323,6,4
2009092400,1,5
2009092620,2,1
2009092621,1,2
2009092720,1,1
2009092721,1,2
2009092722,1,3
2009092917,6,1
2009092918,6,2
2009092919,6,3
2009092920,6,4
2009092921,6,5
2009092922,6,6
2009092923,4,7
2009093000,5,8
2009093001,6,9
2009093002,4,10
2009093003,4,11
2009093004,2,12
2009093005,4,13
2009093006,6,14
2009093007,6,15
2009093008,5,16
2009093009,5,17
2009093015,1,1
2009093016,6,2
2009093017,5,3
2009093018,4,4
2009093019,4,5
2009093020,1,6
2009093023,2,1
2009100318,3,1
2009100319,3,2
2009100320,5,3
2009100321,5,4
2009100322,5,5
2009100415,1,1
2009100416,3,2
2009100417,2,3
2009100819,3,1
2009101119,1,1
2009101120,1,2
2009101121,1,3
2009101215,2,1
2009101216,6,2
2009101217,3,3
2009101218,2,4
2009101219,3,5
2009101220,1,6
2009101316,1,1
2009101320,2,1
2009101321,4,2
2009101322,1,3
2009101323,5,4
2009101404,3,1
2009101405,5,2
2009101406,3,3
2009101407,1,4
2009101408,1,5
2009101409,6,6
2009101410,1,7
2009101411,1,8
2009101419,3,1
2009101520,1,1
2009101820,4,1
2009101821,2,2
2009101911,4,1
2009101912,3,2
2009101918,4,1
2009101919,4,2
2009101920,1,3
2009101921,4,4
2009102002,2,1
2009102218,1,1
2009102219,2,2
2009102220,3,3
2009102416,2,1
2009102417,3,2
2009102419,1,1
2009102705,1,1
2009102706,5,2
2009102707,6,3
2009102708,6,4
2009102709,2,5
2009102711,5,1
2009102712,6,2
2009102713,1,3
2009102718,1,1
2009102719,5,2
2009102720,2,3
2009102723,1,1
2009102816,3,1
2009102817,6,2
2009102818,6,3
2009102819,6,4
2009102820,6,5
2009102821,3,6
2009102822,4,7
2009103021,1,1
2009110518,1,1
2009110519,6,2
2009110520,5,3
2009110521,3,4
2009110522,3,5
2009110523,1,6
2009110606,3,1
2009110607,5,2
2009110608,6,3
2009110609,3,4
2009110610,1,5
2009110616,1,1
2009110617,1,2
2009111119,2,1
2009111120,5,2
2009111204,5,1
2009111205,6,2
2009111207,4,1
2009111208,6,2
2009111209,6,3
2009111210,6,4
2009111211,4,5
2009111212,4,6
2009111213,6,7
2009111214,6,8
2009111215,5,9
2009111216,1,10
2009111222,1,1
2009111420,2,1
2009111421,5,2
2009111422,3,3
2009111423,1,4
2009112020,2,1
2009112021,3,2
2009112022,4,3
2009112023,2,4
2009112100,5,5
2009112101,4,6
2009112102,2,7
2009112103,4,8
2009112104,4,9
2009112105,1,10
2009112106,6,11
2009112107,6,12
2009112108,5,13
2009112116,1,1
2009112218,2,1
2009112219,6,2
2009112220,3,3
2009112301,3,1
2009112302,1,2
2009112306,1,1
2009120520,1,1
2009120819,5,1
2009121303,1,1
2009121304,2,2
2009121308,5,1
2009123022,1,1
2010010212,1,1
2010011905,2,1
2010011906,3,2
2010011908,3,1
2010011909,1,2
2010011911,2,1
2010011913,2,1
2010011914,5,2
2010012009,1,1
2010012102,2,1
2010012107,1,1
2010012108,2,2
