OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2008100522,1,2
2008100523,2,3
2008100620,1,1
2008100621,1,2
2008100721,1,1
2008100820,5,1
2008100821,2,2
2008100822,1,3
2008100917,1,1
2008100918,3,2
2008100919,4,3
2008100920,2,4
2008100921,6,5
2008100922,6,6
2008100923,3,7
2008101023,2,1
2008101105,1,1
2008101106,1,2
2008101220,1,1
2008101222,3,1
2008101519,1,1
2008101520,1,2
2008101521,2,3
2008101622,4,1
2008101819,1,1
2008101820,2,2
2008101821,3,3
2008101822,1,4
2008101823,1,5
2008102114,3,1
2008102115,3,2
2008102116,6,3
2008102117,6,4
2008102118,6,5
2008102119,6,6
2008102120,6,7
2008102121,6,8
2008102122,6,9
2008102123,6,10
2008102200,1,11
2008102220,1,1
2008102420,2,1
2008102422,6,1
2008102423,5,2
2008102518,2,1
2008102519,4,2
2008102520,4,3
2008102521,5,4
2008102522,4,5
2008102523,5,6
2008102600,1,7
2008102919,3,1
2008102920,5,2
2008102921,4,3
2008102922,2,4
2008103118,1,1
2008110216,1,1
2008110217,6,2
2008110218,3,3
2008110219,6,4
2008110220,5,5
2008110221,1,6
2008110406,2,1
2008110407,1,2
2008110408,2,3
2008110416,4,1
2008110417,4,2
2008110418,1,3
2008110502,2,1
2008111319,1,1
2008111402,3,1
2008111403,2,2
2008111404,4,3
2008111405,6,4
2008111406,5,5
2008111407,3,6
2008111408,1,7
2008111409,3,8
2008111410,1,9
2008112120,1,1
2008112121,4,2
2008112122,3,3
2008112923,2,1
2008113001,4,1
2008113007,3,1
2008113008,5,2
2008113011,1,1
2008113012,1,2
2008113017,1,1
2008113019,2,1
2008113020,1,2
2008120218,1,1
2008120219,3,2
2008120220,3,3
2008120221,2,4
2008120222,3,5
2008120223,4,6
2008120300,6,7
2008120301,2,8
2008120820,1,1
2008121303,1,1
2008121304,5,2
2008121305,1,3
2008121307,1,1
2008121308,1,2
2008121314,1,1
2008121315,4,2
2008121316,1,3
2008121317,4,4
2008121318,2,5
2008121320,2,1
2008121514,1,1
2008121516,1,1
2008121518,3,1
2008121519,3,2
2008121520,3,3
2008121521,6,4
2008121522,6,5
2008121523,6,6
2008121914,1,1
2008121917,3,1
2008121918,3,2
2008121920,3,1
2008121921,4,2
2008121922,3,3
2008122003,1,1
2008122006,2,1
2008122018,2,1
2008122019,5,2
2008122020,5,3
2008122021,3,4
2008122022,1,5
2008122101,1,1
2008122205,2,1
2008122206,5,2
2008122207,6,3
2008122208,6,4
2008122209,3,5
2008122210,4,6
2008122211,3,7
2008122212,6,8
2008122213,6,9
2008122214,6,10
2008122215,6,11
2008122216,4,12
2008122217,6,13
2008122218,5,14
2008122223,1,1
2008122300,2,2
2008122320,1,1
2008122321,3,2
2008122322,4,3
2008122323,2,4
2008122418,2,1
2008122419,2,2
2008122420,6,3
2008122421,4,4
2008122422,4,5
2008122423,1,6
2008122500,5,7
2008122501,4,8
2008122502,3,9
2008122503,6,10
2008122504,6,11
2008122505,6,12
2008122506,6,13
2008122507,6,14
2008122508,6,15
2008122509,6,16
2008122510,6,17
2008122511,6,18
2008122512,6,19
2008122513,6,20
2008122514,6,21
2008122515,6,22
2008122516,6,23
2008122517,6,24
2008122518,6,25
2008122519,6,26
2008122520,6,27
2008122521,6,28
2008122522,2,29
2008122523,5,30
2008122600,6,31
2008122601,2,32
2008122602,2,33
2008122603,4,34
2008122604,3,35
2008122606,2,1
2008122607,6,2
2008122608,3,3
2008122609,1,4
2008122610,2,5
2008122611,2,6
2008122617,1,1
2008122619,1,1
2008122620,1,2
2009010222,1,1
2009010311,2,1
2009010313,3,1
2009010618,1,1
2009010620,1,1
2009010621,3,2
2009010622,6,3
2009010623,5,4
2009010700,5,5
2009010701,5,6
2009010702,1,7
2009010703,1,8
2009010708,6,1
2009010709,4,2
2009010710,1,3
2009010716,1,1
2009010902,3,1
2009010904,4,1
2009010906,2,1
2009011114,3,1
2009011115,5,2
2009011207,2,1
2009011208,1,2
2009011209,5,3
2009011210,5,4
2009011211,6,5
