OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2010072813,7,1
2010072814,9,2
2010072815,12,3
2010072816,6,4
2010072908,4,1
2010072909,1,2
2010072910,4,3
2010072911,1,4
2010073005,3,1
2010073006,1,2
2010073009,3,1
2010073011,6,1
2010073012,4,2
2010080206,1,1
2010080207,1,2
2010080413,6,1
2010080414,1,2
2010080420,1,1
2010080421,6,2
2010080422,12,3
2010080423,11,4
2010080500,12,5
2010080501,12,6
2010080502,11,7
2010080503,12,8
2010080504,12,9
2010080505,12,10
2010080506,12,11
2010080507,11,12
2010080508,12,13
2010080509,6,14
2010080510,6,15
2010080511,11,16
2010080512,2,17
2010080513,1,18
2010080516,2,1
2010080610,2,1
2010080611,1,2
2010080621,3,1
2010080719,2,1
2010080720,1,2
2010080821,1,1
2010080922,3,1
2010081011,1,1
2010081013,2,1
2010081117,1,1
2010081118,1,2
2010081120,3,1
2010081121,5,2
2010081122,10,3
2010081123,11,4
2010081200,8,5
2010081201,2,6
2010081205,1,1
2010081310,2,1
2010081311,8,2
2010081312,6,3
2010081313,7,4
2010081406,8,1
2010081407,10,2
2010081408,8,3
2010081409,4,4
2010081410,2,5
2010081411,9,6
2010081412,12,7
2010081413,12,8
2010081414,12,9
2010081415,10,10
2010081416,2,11
2010081505,1,1
2010081506,1,2
2010081507,9,3
2010081508,12,4
2010081509,12,5
2010081510,12,6
2010081511,12,7
2010081512,12,8
2010081513,12,9
2010081514,12,10
2010081515,12,11
2010081516,9,12
2010081517,1,13
2010081605,1,1
2010081606,2,2
2010081619,1,1
2010081620,2,2
2010081705,5,1
2010081706,8,2
2010081707,11,3
2010081708,12,4
2010081709,12,5
2010081710,12,6
2010081711,12,7
2010081712,11,8
2010081713,12,9
2010081714,5,10
2010081805,1,1
2010081806,2,2
2010081820,1,1
2010081911,3,1
2010081918,4,1
2010081919,7,2
2010081920,12,3
2010081921,12,4
2010081922,3,5
2010082003,4,1
2010082004,10,2
2010082005,11,3
2010082006,11,4
2010082007,12,5
2010082008,11,6
2010082009,7,7
2010082010,12,8
2010082011,12,9
2010082012,12,10
