OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2009091402,1,1
2009091403,3,2
2009091420,1,1
2009091421,1,2
2009091422,1,3
2009091423,2,4
2009091501,3,1
2009091505,2,1
2009091506,1,2
2009091507,1,3
2009091523,2,1
2009091609,1,1
2009091611,1,1
2009091612,2,2
2009091613,6,3
2009091614,3,4
2009091714,1,1
2009091808,1,1
2009091900,6,1
2009091901,6,2
2009091902,5,3
2009091903,3,4
2009091904,6,5
2009091905,5,6
2009091906,3,7
2009092003,1,1
2009092004,1,2
2009092005,2,3
2009092006,5,4
2009092007,5,5
2009092008,3,6
2009092010,3,1
2009092011,3,2
2009092021,1,1
2009092112,1,1
2009092610,1,1
2009092703,4,1
2009092704,4,2
2009092705,1,3
2009092706,1,4
2009092707,6,5
2009092708,4,6
2009092709,1,7
2009092808,3,1
2009092809,6,2
2009092810,4,3
2009092811,5,4
2009092812,6,5
2009092813,6,6
2009092814,6,7
2009092815,5,8
2009092816,3,9
2009092903,6,1
2009092904,3,2
2009092915,1,1
2009092916,3,2
2009092917,1,3
2009092918,3,4
2009092919,1,5
2009092921,5,1
2009093000,1,1
2009093003,2,1
2009093004,1,2
2009093005,1,3
2009093006,1,4
2009093007,1,5
2009093019,1,1
2009093020,1,2
2009093021,3,3
2009093022,2,4
2009093023,2,5
2009100314,2,1
2009100403,1,1
2009100404,1,2
2009100405,3,3
2009100406,6,4
2009100407,6,5
2009100408,3,6
2009100409,5,7
2009100410,3,8
2009100412,2,1
2009100413,5,2
2009100414,2,3
2009100415,1,4
2009100416,1,5
2009100418,5,1
2009101304,1,1
2009101307,1,1
2009101308,2,2
2009101312,3,1
2009101316,1,1
2009101317,2,2
2009101319,1,1
2009101320,1,2
2009101323,5,1
2009101400,1,2
2009101401,5,3
2009101402,5,4
2009101403,4,5
2009101404,2,6
2009101405,4,7
2009101406,4,8
2009101407,1,9
2009101408,1,10
2009101409,2,11
2009101812,4,1
2009101905,3,1
2009101906,2,2
2009101907,3,3
2009101911,1,1
