OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2012060502,1,12
2012060503,4,13
2012060504,4,14
2012060505,5,15
2012060506,6,16
2012060507,1,17
2012060508,1,18
2012060514,2,1
2012060515,5,2
2012060516,6,3
2012060517,6,4
2012060518,6,5
2012060519,5,6
2012060520,2,7
2012060521,4,8
2012060522,1,9
2012060621,1,1
2012060622,1,2
2012060623,1,3
2012060700,3,4
2012060718,3,1
2012060719,6,2
2012060720,6,3
2012060721,5,4
2012060722,6,5
2012060723,6,6
2012060800,6,7
2012060801,1,8
2012060814,5,1
2012060815,6,2
2012060816,6,3
2012060817,6,4
2012060818,5,5
2012060819,5,6
2012060820,6,7
2012060821,6,8
2012060822,6,9
2012060823,6,10
2012060900,6,11
2012060901,6,12
2012060902,5,13
2012060903,6,14
2012060904,6,15
2012060905,6,16
2012060906,6,17
2012060907,6,18
2012060908,6,19
2012060909,6,20
2012060910,6,21
2012060911,1,22
2012060921,1,1
2012060922,4,2
2012060923,6,3
2012061000,6,4
2012061001,2,5
2012061003,4,1
2012061004,4,2
2012061018,1,1
2012061019,2,2
2012061020,3,3
2012061021,5,4
2012061022,1,5
2012061023,4,6
2012061100,4,7
2012061116,3,1
2012061117,5,2
2012061118,6,3
2012061119,6,4
2012061120,6,5
2012061121,6,6
2012061122,6,7
2012061123,6,8
2012061200,6,9
2012061217,5,1
2012061218,6,2
2012061219,5,3
2012061220,6,4
2012061221,5,5
2012061222,6,6
2012061223,6,7
2012061300,5,8
2012061315,6,1
2012061316,5,2
2012061317,6,3
2012061318,6,4
2012061319,6,5
2012061320,6,6
2012061321,6,7
2012061322,6,8
2012061323,6,9
2012061400,6,10
2012061419,5,1
2012061420,6,2
2012061421,6,3
2012061422,6,4
2012061423,6,5
2012061500,5,6
2012061516,2,1
2012061517,1,2
2012061518,5,3
2012061519,6,4
2012061520,6,5
2012061521,6,6
2012061522,6,7
2012061523,6,8
2012061600,4,9
2012061618,3,1
2012061619,4,2
2012061620,6,3
2012061621,6,4
2012061622,6,5
2012061623,6,6
2012061700,6,7
2012061715,4,1
2012061716,6,2
2012061717,6,3
2012061718,6,4
2012061719,6,5
2012061720,6,6
2012061721,6,7
2012061722,6,8
2012061723,6,9
2012061800,6,10
2012061801,1,11
2012061802,1,12
2012061805,1,1
2012061807,1,1
2012061808,4,2
2012061809,6,3
2012061810,1,4
2012061815,5,1
2012061816,6,2
2012061817,6,3
2012061818,6,4
2012061819,6,5
2012061820,6,6
2012061821,6,7
2012061822,6,8
2012061823,6,9
2012061900,4,10
2012061903,2,1
2012061904,4,2
2012061917,2,1
2012061918,5,2
2012061919,6,3
2012061920,5,4
2012061921,6,5
2012061922,5,6
2012061923,6,7
2012062000,5,8
2012062018,6,1
2012062019,6,2
2012062020,6,3
2012062021,6,4
2012062022,6,5
2012062023,6,6
2012062100,5,7
2012062116,1,1
2012062117,6,2
2012062118,6,3
2012062119,6,4
2012062120,6,5
2012062121,6,6
2012062122,6,7
2012062123,6,8
2012062200,6,9
2012062210,3,1
2012062211,5,2
2012062212,3,3
2012062213,5,4
2012062214,6,5
2012062215,6,6
2012062216,6,7
2012062217,6,8
2012062218,6,9
2012062219,5,10
2012062220,6,11
2012062221,5,12
2012062222,6,13
2012062223,6,14
2012062300,6,15
2012062301,6,16
2012062306,4,1
2012062307,6,2
2012062308,6,3
2012062309,4,4
2012062310,4,5
2012062311,1,6
2012062314,5,1
2012062315,6,2
2012062316,6,3
2012062317,6,4
2012062318,6,5
2012062319,6,6
2012062320,6,7
2012062321,6,8
2012062322,6,9
2012062323,6,10
2012062400,6,11
2012062401,6,12
2012062402,6,13
2012062403,6,14
2012062404,6,15
2012062405,6,16
2012062406,6,17
2012062407,6,18
2012062408,1,19
2012062415,6,1
2012062416,6,2
2012062417,6,3
2012062418,6,4
2012062419,6,5
2012062420,6,6
2012062421,6,7
2012062422,5,8
2012062507,4,1
2012062508,6,2
2012062509,3,3
2012062515,1,1
2012062516,6,2
2012062517,6,3
2012062518,6,4
2012062519,6,5
2012062520,6,6
2012062521,6,7
2012062522,6,8
2012062523,5,9
2012062600,3,10
2012062602,1,1
2012062604,1,1
2012062605,6,2
2012062606,6,3
2012062607,6,4
2012062608,6,5
2012062609,6,6
2012062610,6,7
2012062611,6,8
2012062612,6,9
2012062613,6,10
2012062614,6,11
2012062615,6,12
2012062616,6,13
2012062617,6,14
2012062618,6,15
2012062619,6,16
2012062620,6,17
2012062621,6,18
2012062622,6,19
2012062623,6,20
2012062700,6,21
2012062701,4,22
2012062715,4,1
2012062716,5,2
2012062717,6,3
2012062718,5,4
2012062719,6,5
2012062720,6,6
2012062721,6,7
2012062722,6,8
2012062723,6,9
2012062800,6,10
2012062815,3,1
2012062816,6,2
2012062817,5,3
2012062818,5,4
2012062819,6,5
2012062820,5,6
2012062821,6,7
2012062822,6,8
2012062823,4,9
2012062915,2,1
2012062916,6,2
2012062917,6,3
2012062918,6,4
2012062919,6,5
2012062920,6,6
2012062921,6,7
2012062922,6,8
2012062923,6,9
2012063000,6,10
2012063009,4,1
2012063010,6,2
2012063011,6,3
2012063015,3,1
2012063016,6,2
2012063017,6,3
2012063018,6,4
2012063019,6,5
2012063020,6,6
2012063021,6,7
2012063022,6,8
2012063023,6,9
2012070100,6,10
2012070105,1,1
2012070109,2,1
2012070110,6,2
2012070111,4,3
2012070113,3,1
2012070114,1,2
2012070115,3,3
2012070116,5,4
2012070117,6,5
2012070118,4,6
2012070119,6,7
2012070120,6,8
2012070121,6,9
2012070122,3,10
2012070123,4,11
2012070200,1,12
2012070216,3,1
2012070217,5,2
2012070218,6,3
2012070219,6,4
2012070220,6,5
2012070221,6,6
2012070222,6,7
2012070223,6,8
2012070300,4,9
2012070313,1,1
2012070314,6,2
2012070315,5,3
2012070316,6,4
2012070317,6,5
2012070318,5,6
2012070319,6,7
2012070320,6,8
2012070321,6,9
2012070322,6,10
2012070323,6,11
2012070400,6,12
2012070401,2,13
2012070404,1,1
2012070408,4,1
2012070409,6,2
2012070410,6,3
2012070411,5,4
2012070415,4,1
2012070416,6,2
2012070417,6,3
2012070418,6,4
2012070419,6,5
2012070420,6,6
2012070421,6,7
2012070422,6,8
2012070423,6,9
2012070500,6,10
2012070820,5,1
2012070821,6,2
2012070822,3,3
2012070823,1,4
2012070917,5,1
2012070918,5,2
2012070919,6,3
2012070920,6,4
2012070921,6,5
2012070922,5,6
2012070923,6,7
2012071000,1,8
2012071017,5,1
2012071018,6,2
2012071019,6,3
2012071020,2,4
2012071021,5,5
2012071022,2,6
2012071023,2,7
2012071100,4,8
2012071118,1,1
2012071119,6,2
2012071120,6,3
2012071121,3,4
2012071123,3,1
2012071200,4,2
2012071202,2,1
2012071203,4,2
2012071215,1,1
2012071216,5,2
2012071217,3,3
2012071218,6,4
2012071219,6,5
2012071220,5,6
2012071221,4,7
2012071620,1,1
2012071621,2,2
2012071720,1,1
2012071721,3,2
2012071722,6,3
2012071723,5,4
2012071800,4,5
2012071817,2,1
2012071818,5,2
2012071819,6,3
2012071820,4,4
2012071821,5,5
2012071822,6,6
2012071823,5,7
2012071916,3,1
2012071917,6,2
2012071918,5,3
2012071919,5,4
2012071920,3,5
2012071921,2,6
2012071922,1,7
2012072019,5,1
2012072020,6,2
2012072021,5,3
2012072022,1,4
2012072118,3,1
2012072119,3,2
2012072121,1,1
2012072219,1,1
2012072221,3,1
2012072222,3,2
2012072223,6,3
2012072300,1,4
2012072523,2,1
2012072600,1,2
2012072617,2,1
2012072618,4,2
2012072619,3,3
2012072620,6,4
2012072621,6,5
2012072622,6,6
2012072623,6,7
2012072700,5,8
2012072721,2,1
2012072722,5,2
2012072723,1,3
2012072818,2,1
2012072819,6,2
2012072820,5,3
2012072821,1,4
2012072822,1,5
2012072823,1,6
2012072917,2,1
2012072918,5,2
2012072919,6,3
2012072920,6,4
2012072921,6,5
2012072922,6,6
2012072923,2,7
2012073018,2,1
2012073019,6,2
2012073020,6,3
2012073021,3,4
2012073120,1,1
2012073121,2,2
2012073122,3,3
2012080118,1,1
2012080120,5,1
2012080121,5,2
2012080122,5,3
2012080123,5,4
