OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2016061419,4,3
2016061420,6,4
2016061421,6,5
2016061422,6,6
2016061423,5,7
2016061500,4,8
2016061501,6,9
2016061502,6,10
2016061504,2,1
2016061505,3,2
2016061506,6,3
2016061507,6,4
2016061508,4,5
2016061509,6,6
2016061510,6,7
2016061511,5,8
2016061512,6,9
2016061513,6,10
2016061514,6,11
2016061515,4,12
2016061516,6,13
2016061517,2,14
2016061518,1,15
2016061519,5,16
2016061520,5,17
2016061521,4,18
2016061522,3,19
2016061523,4,20
2016061600,6,21
2016061601,6,22
2016061602,6,23
2016061603,6,24
2016061604,6,25
2016061605,6,26
2016061606,6,27
2016061607,6,28
2016061608,6,29
2016061609,5,30
2016061718,1,1
2016061720,4,1
2016061721,1,2
2016061723,2,1
2016061800,3,2
2016061801,4,3
2016061802,6,4
2016061803,3,5
2016061821,1,1
2016061822,1,2
2016061900,3,1
2016061901,1,2
2016061905,3,1
2016061906,4,2
2016062819,1,1
2016063000,4,1
2016070321,1,1
2016070401,1,1
2016070420,2,1
2016070421,3,2
2016070422,2,3
2016070503,1,1
2016070517,1,1
2016070518,4,2
2016070519,3,3
2016070820,2,1
2016070821,3,2
2016070822,4,3
2016070823,4,4
2016070900,4,5
2016070901,1,6
2016070904,2,1
2016070918,1,1
2016070920,3,1
2016070921,3,2
2016070922,6,3
2016070923,2,4
2016071000,4,5
2016071001,6,6
2016071002,6,7
2016071003,4,8
2016071004,1,9
2016071005,5,10
2016071006,5,11
2016071007,1,12
2016071008,5,13
2016071009,6,14
2016071010,6,15
2016071011,6,16
2016071012,6,17
2016071013,6,18
2016071014,2,19
2016071017,1,1
2016071018,2,2
2016071019,1,3
2016071121,1,1
2016071720,2,1
2016071721,6,2
2016071722,6,3
2016071723,4,4
2016071800,3,5
2016071805,1,1
2016071820,1,1
2016071821,2,2
2016071823,1,1
2016071917,1,1
2016071918,3,2
2016071919,5,3
2016071920,3,4
2016071921,6,5
2016071922,5,6
2016071923,1,7
2016072000,1,8
2016072001,1,9
2016072017,4,1
2016072018,2,2
2016072019,2,3
2016072020,3,4
2016072021,1,5
2016072022,1,6
2016072218,1,1
2016072220,3,1
2016072221,1,2
2016072521,1,1
2016072700,1,1
2016073019,1,1
2016073020,1,2
2016073021,1,3
2016080719,2,1
2016080720,5,2
2016080721,6,3
2016080722,6,4
2016080723,6,5
2016091206,2,1
2016091208,3,1
2016091209,3,2
2016091210,1,3
2016091211,1,4
2016091216,2,1
2016091217,2,2
2016091218,5,3
2016091319,1,1
2016091400,1,1
2016091413,2,1
2016091414,6,2
2016091415,6,3
2016091416,4,4
2016091417,2,5
2016091418,1,6
2016091419,5,7
2016091420,6,8
2016091421,1,9
2016092203,2,1
2016092204,6,2
2016092205,4,3
2016092206,5,4
2016092217,2,1
2016092218,2,2
2016092219,5,3
2016092221,1,1
2016092222,5,2
2016092303,1,1
2016092921,2,1
2016092922,2,2
2016100118,2,1
2016100119,2,2
2016100120,3,3
2016100121,3,4
2016100122,1,5
2016100123,1,6
2016100203,1,1
2016100204,1,2
2016100211,6,1
2016100212,6,2
2016100213,5,3
2016100214,2,4
2016100215,4,5
2016100216,1,6
2016100219,2,1
2016100220,1,2
2016100221,1,3
2016100222,4,4
2016100223,5,5
2016100300,1,6
2016100301,4,7
2016100302,2,8
2016100303,1,9
2016100305,1,1
2016100306,2,2
2016100307,4,3
2016100308,6,4
2016100309,6,5
2016100310,4,6
2016101018,1,1
2016101019,3,2
2016101020,4,3
2016101021,5,4
2016101022,3,5
2016101323,3,1
2016101400,2,2
2016101410,1,1
2016101411,2,2
2016101413,1,1
2016101415,1,1
2016101420,2,1
2016101501,2,1
2016101502,6,2
2016101503,5,3
2016101520,4,1
2016101521,5,2
2016101522,2,3
2016101601,4,1
2016101602,4,2
2016101603,6,3
2016101604,6,4
2016101605,4,5
2016101606,6,6
2016101607,6,7
2016101608,6,8
2016101609,6,9
2016101610,6,10
2016101611,6,11
2016101612,6,12
2016101613,6,13
2016101704,6,1
2016101705,6,2
2016101706,6,3
2016101707,6,4
2016101708,4,5
2016101822,1,1
2016101823,1,2
2016101900,1,3
2016102209,1,1
2016102210,1,2
2016102319,1,1
2016102401,4,1
2016102402,1,2
2016102404,3,1
2016102405,3,2
2016102406,3,3
2016102409,3,1
2016102410,3,2
