OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2010031423,3,8
2010031500,2,9
2010031822,5,1
2010031823,2,2
2010031901,1,1
2010031918,1,1
2010031919,1,2
2010031920,1,3
2010031922,1,1
2010032222,2,1
2010032223,1,2
2010032300,1,3
2010032305,2,1
2010032306,2,2
2010032316,1,1
2010032317,2,2
2010032318,2,3
2010032319,2,4
2010032320,4,5
2010032321,1,6
2010032322,1,7
2010032517,5,1
2010032518,4,2
2010032520,2,1
2010032618,2,1
2010032619,5,2
2010032620,1,3
2010032621,5,4
2010032622,4,5
2010032623,6,6
2010032700,4,7
2010032701,1,8
2010032916,1,1
2010032917,4,2
2010032918,6,3
2010032919,2,4
2010032920,3,5
2010032921,1,6
2010032922,2,7
2010033000,1,1
2010033001,2,2
2010033002,5,3
2010033003,6,4
2010033004,5,5
2010033005,5,6
2010033006,6,7
2010033007,5,8
2010033008,6,9
2010033009,5,10
2010033010,6,11
2010033011,4,12
2010033012,6,13
2010033013,2,14
2010033014,4,15
2010033015,4,16
2010033016,5,17
2010033017,6,18
2010033018,6,19
2010033019,3,20
2010033020,4,21
2010033021,3,22
2010033022,1,23
2010033023,1,24
2010033101,3,1
2010033102,3,2
2010033103,2,3
2010033104,1,4
2010040114,3,1
2010040115,2,2
2010040116,1,3
2010040117,5,4
2010040118,2,5
2010040119,2,6
2010040120,3,7
2010040121,1,8
2010040201,1,1
2010040223,1,1
2010040300,6,2
2010040302,1,1
2010040303,5,2
2010040304,3,3
2010040305,1,4
2010040306,6,5
2010040307,4,6
2010040308,5,7
2010040311,3,1
2010040314,1,1
2010040318,1,1
2010040421,3,1
2010040512,1,1
2010040513,5,2
2010040514,2,3
2010040515,2,4
2010041216,4,1
2010041217,6,2
2010041218,6,3
2010041219,5,4
2010041220,1,5
2010041221,2,6
2010041222,2,7
2010041706,1,1
2010041707,1,2
2010041819,1,1
2010042017,1,1
2010042018,3,2
2010042020,1,1
2010042021,3,2
2010042022,4,3
2010042023,2,4
2010042100,2,5
2010042101,1,6
2010042103,4,1
2010042104,6,2
2010042105,1,3
2010042113,1,1
2010042114,1,2
2010042115,6,3
2010042116,4,4
2010042117,4,5
2010042118,3,6
2010042119,1,7
2010042120,2,8
2010042122,3,1
2010042209,1,1
2010042213,1,1
2010042318,5,1
2010042323,2,1
2010042400,1,2
2010042517,5,1
2010042518,3,2
2010042519,1,3
2010042520,1,4
2010042522,3,1
2010042523,1,2
2010042715,1,1
2010042716,1,2
2010042717,6,3
2010042718,5,4
2010042719,6,5
2010042720,6,6
2010042721,6,7
2010042722,6,8
2010042723,6,9
2010042800,6,10
2010042801,6,11
2010042802,6,12
2010042803,6,13
2010042804,6,14
2010042805,6,15
2010042806,6,16
2010042807,6,17
2010042808,3,18
2010042809,2,19
2010042810,2,20
2010042811,2,21
2010042812,2,22
2010042813,4,23
2010042814,5,24
2010042815,5,25
2010042816,5,26
2010042817,6,27
2010042818,2,28
2010042821,1,1
2010042822,1,2
2010042915,2,1
2010042920,5,1
2010042921,1,2
2010042922,3,3
2010043017,3,1
2010043018,5,2
2010043019,4,3
2010043020,5,4
2010043021,2,5
2010043023,2,1
2010050120,2,1
2010050121,2,2
2010050122,1,3
2010050204,1,1
2010050205,1,2
2010050215,3,1
2010050216,2,2
2010050220,1,1
2010050221,3,2
2010050222,3,3
2010050223,2,4
2010050319,1,1
2010050322,2,1
2010050401,2,1
2010050407,2,1
2010050411,1,1
2010050412,2,2
2010050413,5,3
2010050414,6,4
2010050415,5,5
2010050416,6,6
2010050417,6,7
2010050418,4,8
2010050419,5,9
2010050420,4,10
2010050421,6,11
2010050422,3,12
2010050423,3,13
2010050500,5,14
2010050501,1,15
2010050516,4,1
2010050517,1,2
2010050519,1,1
2010050521,2,1
2010050522,1,2
2010050523,1,3
2010050600,5,4
2010050601,5,5
2010050606,1,1
2010050607,6,2
2010050608,6,3
2010050609,5,4
2010050610,2,5
2010050614,1,1
2010050615,1,2
2010050619,1,1
2010050620,1,2
2010050621,4,3
2010050622,4,4
2010050623,5,5
2010050700,4,6
2010050701,4,7
2010050702,1,8
2010050818,1,1
2010050821,1,1
2010050919,2,1
2010050921,1,1
2010051217,5,1
2010051218,6,2
2010051219,6,3
2010051220,6,4
2010051221,3,5
2010051222,2,6
2010051223,4,7
2010051300,2,8
2010051520,2,1
2010051521,3,2
2010051522,1,3
2010051715,2,1
2010051719,1,1
2010051720,1,2
2010051721,4,3
2010051722,2,4
2010051723,1,5
2010051800,3,6
2010051801,1,7
2010051802,1,8
2010051817,1,1
2010051818,2,2
2010051914,1,1
2010051917,1,1
2010051919,2,1
2010051920,1,2
2010052017,2,1
2010052018,2,2
2010052019,2,3
2010052020,4,4
2010052021,4,5
2010052023,3,1
2010052120,1,1
2010052201,1,1
2010052202,4,2
2010052204,4,1
2010052205,4,2
2010052206,5,3
2010052207,1,4
2010052221,1,1
2010052619,2,1
2010052620,1,2
2010052621,4,3
2010052622,1,4
2010052714,5,1
2010052715,6,2
2010052716,6,3
2010052717,6,4
2010052718,6,5
2010052719,5,6
2010052720,6,7
2010052721,4,8
2010052722,2,9
2010052813,2,1
2010052814,4,2
2010052815,6,3
2010052816,6,4
2010052817,6,5
2010052818,6,6
2010052819,2,7
2010052820,1,8
2010052821,1,9
2010052823,1,1
2010052902,6,1
2010052903,2,2
2010052904,1,3
2010052922,1,1
2010052923,1,2
2010053118,1,1
2010053120,2,1
2010060505,1,1
2010060518,3,1
2010060519,3,2
2010060521,1,1
2010060617,2,1
2010060703,1,1
2010060718,1,1
2010060719,1,2
2010060720,1,3
2010060721,1,4
2010060722,4,5
2010060723,6,6
2010060800,6,7
2010060801,6,8
2010060802,1,9
2010060917,1,1
2010060919,2,1
2010060920,2,2
2010060921,2,3
2010061001,1,1
2010061002,2,2
2010061017,1,1
2010061018,3,2
2010061019,6,3
2010061022,4,1
2010061023,6,2
2010061100,2,3
2010061218,1,1
2010061321,2,1
2010061323,1,1
2010061517,1,1
2010061518,5,2
2010061519,5,3
2010061520,2,4
2010061523,2,1
2010061600,1,2
2010061601,2,3
2010061602,2,4
2010061615,3,1
2010061616,6,2
2010061617,6,3
2010061618,5,4
2010061620,2,1
2010061621,2,2
2010061622,4,3
2010061623,3,4
2010061700,4,5
2010061701,2,6
2010061702,1,7
2010061820,3,1
2010061822,1,1
2010061917,4,1
2010061918,6,2
2010061919,1,3
2010061921,4,1
2010061922,1,2
2010061923,1,3
2010062017,5,1
2010062018,4,2
2010062019,4,3
2010062020,6,4
2010062021,4,5
2010062022,4,6
2010062023,4,7
2010062119,2,1
2010062120,1,2
2010062418,2,1
2010062419,2,2
2010062420,4,3
2010062421,2,4
2010062422,3,5
2010062507,1,1
2010062518,3,1
2010062519,2,2
2010062520,1,3
2010062521,2,4
2010062522,1,5
2010062523,1,6
2010062601,1,1
2010062619,2,1
2010062621,2,1
2010062622,1,2
2010062623,1,3
2010062720,2,1
2010062721,1,2
2010062916,1,1
2010062917,5,2
2010062918,6,3
2010062919,2,4
2010062921,2,1
2010062922,2,2
2010062923,3,3
2010063000,5,4
2010063016,3,1
2010063017,2,2
2010063018,3,3
2010063022,2,1
2010063023,6,2
2010070100,2,3
2010070102,6,1
2010070103,4,2
2010070116,1,1
2010070118,1,1
2010070119,4,2
2010070120,4,3
2010070121,4,4
2010070122,1,5
2010070123,1,6
2010070216,1,1
2010070217,6,2
2010070218,4,3
2010070219,5,4
2010070220,3,5
2010070221,3,6
2010070223,2,1
2010070301,1,1
2010070406,2,1
2010070421,1,1
2010070422,1,2
2010070500,1,1
2010070700,2,1
2010070923,2,1
2010071520,1,1
2010071521,4,2
2010071919,1,1
2010071922,1,1
2010072114,3,1
2010072115,5,2
2010072116,4,3
2010072117,2,4
2010072118,1,5
2010072119,1,6
2010072120,3,7
2010072121,1,8
2010072204,1,1
