OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2015042400,6,2
2015042421,6,1
2015042822,6,1
2015042823,6,2
2015042900,3,3
2015042916,3,1
2015042917,6,2
2015042918,6,3
2015042919,6,4
2015042920,6,5
2015042921,6,6
2015042922,6,7
2015042923,6,8
2015043000,6,9
2015043001,3,10
2015050121,3,1
2015050122,6,2
2015050123,6,3
2015050200,3,4
2015050215,1,1
2015050216,6,2
2015050217,6,3
2015050218,6,4
2015050219,6,5
2015050220,6,6
2015050221,6,7
2015050222,6,8
2015050223,6,9
2015050300,6,10
2015050301,2,11
2015050316,5,1
2015050317,6,2
2015050318,6,3
2015050319,6,4
2015050320,3,5
2015050322,6,1
2015050323,6,2
2015050400,6,3
2015050401,3,4
2015051115,1,1
2015051116,6,2
2015051117,6,3
2015051118,6,4
2015051119,6,5
2015051120,6,6
2015051121,6,7
2015051122,6,8
2015051123,6,9
2015051200,6,10
2015051201,1,11
2015051211,6,1
2015051212,1,2
2015051214,4,1
2015051215,6,2
2015051216,6,3
2015051217,6,4
2015051218,6,5
2015051219,6,6
2015051220,6,7
2015051221,6,8
2015051222,6,9
2015051223,6,10
2015051300,6,11
2015051305,6,1
2015051306,6,2
2015051307,6,3
2015051308,6,4
2015051309,6,5
2015051310,5,6
2015051314,2,1
2015051315,5,2
2015051316,6,3
2015051317,5,4
2015051318,6,5
2015051319,6,6
2015051320,6,7
2015051321,6,8
2015051322,6,9
2015051323,6,10
2015051400,6,11
2015051401,6,12
2015051402,6,13
2015051403,6,14
2015051404,6,15
2015051405,1,16
2015051415,1,1
2015051417,1,1
2015051418,1,2
2015051419,6,3
2015051420,6,4
2015051421,3,5
2015052923,5,1
2015053000,6,2
2015053001,1,3
2015053017,2,1
2015053018,6,2
2015053019,6,3
2015053020,6,4
2015053021,6,5
2015053022,6,6
2015053023,6,7
2015053100,6,8
2015053101,3,9
2015053116,4,1
2015053117,6,2
2015053118,6,3
2015053119,6,4
2015053120,6,5
2015053121,6,6
2015053122,6,7
2015053123,6,8
2015060100,6,9
2015060101,6,10
2015060102,1,11
2015060114,1,1
2015060115,6,2
2015060116,6,3
2015060117,6,4
2015060118,6,5
2015060119,6,6
2015060120,6,7
2015060121,6,8
2015060122,6,9
2015060123,6,10
2015060200,6,11
2015060201,6,12
2015060202,6,13
2015060218,2,1
2015060219,6,2
2015060220,6,3
2015060221,5,4
2015060222,4,5
2015060223,5,6
2015060300,3,7
2015060319,2,1
2015060320,6,2
2015060321,6,3
2015060322,1,4
2015060403,2,1
2015060416,1,1
2015060417,4,2
2015060418,6,3
2015060419,6,4
2015060420,6,5
2015060421,3,6
2015060513,2,1
2015060514,2,2
2015060522,1,1
2015060523,3,2
2015060600,4,3
2015060723,2,1
2015060820,3,1
2015060821,6,2
2015060822,6,3
2015060823,6,4
2015060900,6,5
2015060901,4,6
2015060916,2,1
2015060917,2,2
2015060919,2,1
2015060921,2,1
2015060922,6,2
2015060923,6,3
2015061000,6,4
2015061001,3,5
2015061100,1,1
2015061223,3,1
2015061300,4,2
2015061301,1,3
2015061318,5,1
2015061319,6,2
2015061320,6,3
2015061321,6,4
2015061322,6,5
2015061323,6,6
2015061400,6,7
2015061401,4,8
2015061420,1,1
2015061421,2,2
2015061422,5,3
2015061423,6,4
2015061500,6,5
2015061501,3,6
2015061516,1,1
2015061517,4,2
2015061518,6,3
2015061519,6,4
2015061520,6,5
2015061521,6,6
2015061522,3,7
2015061618,1,1
2015061619,6,2
2015061620,6,3
2015061621,6,4
2015061622,6,5
2015061623,6,6
2015061700,6,7
2015061701,2,8
2015061716,5,1
2015061717,6,2
2015061718,6,3
2015061719,6,4
2015061720,6,5
2015061721,6,6
2015061722,6,7
2015061723,6,8
2015061800,6,9
2015061801,2,10
2015061816,5,1
2015061817,6,2
2015061818,6,3
2015061819,6,4
2015061820,6,5
2015061821,6,6
2015061822,6,7
