OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2011033116,4,2
2011033118,3,1
2011033119,6,2
2011033120,6,3
2011033121,6,4
2011033122,3,5
2011033123,3,6
2011040102,1,1
2011040217,5,1
2011040218,5,2
2011040223,1,1
2011040317,1,1
2011040519,2,1
2011040521,1,1
2011040601,5,1
2011040602,5,2
2011040708,2,1
2011040709,1,2
2011040710,2,3
2011040717,1,1
2011040720,2,1
2011040721,1,2
2011040922,1,1
2011041008,1,1
2011041009,1,2
2011041318,1,1
2011041319,3,2
2011041320,1,3
2011041400,3,1
2011041401,3,2
2011041402,3,3
2011041403,2,4
2011041404,2,5
2011041410,2,1
2011041411,1,2
2011041417,1,1
2011041418,1,2
2011041420,1,1
2011041421,1,2
2011041619,1,1
2011041719,3,1
2011041820,1,1
2011041822,1,1
2011042119,1,1
2011042120,6,2
2011042121,5,3
2011042122,5,4
2011042123,4,5
2011042218,1,1
2011042512,4,1
2011042513,2,2
2011042601,1,1
2011042612,2,1
2011042613,1,2
2011042615,2,1
2011042617,3,1
2011042618,2,2
2011042619,6,3
2011042620,6,4
2011042621,5,5
2011042622,3,6
2011042623,2,7
2011042817,2,1
2011042818,4,2
2011042907,1,1
2011042908,2,2
2011042909,4,3
2011042913,1,1
2011042917,6,1
2011042918,6,2
2011042919,4,3
2011042920,2,4
2011042921,2,5
2011050322,2,1
2011050416,1,1
2011050418,1,1
2011050419,1,2
2011050617,1,1
2011050618,5,2
2011050718,1,1
2011050811,1,1
2011050816,6,1
2011050817,5,2
2011050818,3,3
2011050820,4,1
2011050821,3,2
2011050822,1,3
2011050823,3,4
2011051419,1,1
2011051420,1,2
2011051421,1,3
2011051501,1,1
2011051502,1,2
2011051516,2,1
2011051517,6,2
2011051518,5,3
2011051519,6,4
2011051520,6,5
2011051521,6,6
2011051522,6,7
2011051523,1,8
2011051600,4,9
2011051605,3,1
2011051606,2,2
2011051607,6,3
2011051608,2,4
2011051619,1,1
2011051623,2,1
2011051700,1,2
2011052021,1,1
2011052023,1,1
2011052121,3,1
2011052122,1,2
2011052217,1,1
2011052604,1,1
2011052605,5,2
2011052609,1,1
2011052610,6,2
2011052611,6,3
2011052612,1,4
2011052619,1,1
2011052620,3,2
2011052621,5,3
2011052622,1,4
2011052922,1,1
2011053011,2,1
2011053012,5,2
2011053013,3,3
2011053014,3,4
2011053115,1,1
2011053116,6,2
2011053117,6,3
2011053118,1,4
2011060116,3,1
2011060117,2,2
2011060118,2,3
2011060119,2,4
2011060205,1,1
2011060206,5,2
2011060207,3,3
2011060208,1,4
2011060216,3,1
2011060217,5,2
2011060218,5,3
2011060219,3,4
2011060220,3,5
2011060221,4,6
2011060222,2,7
2011060223,2,8
2011060300,6,9
2011060301,1,10
2011060522,1,1
2011060616,4,1
2011060617,4,2
2011060618,1,3
2011060619,5,4
2011060620,3,5
2011060621,6,6
2011060622,2,7
2011060700,3,1
2011060701,2,2
2011060818,1,1
2011060823,2,1
2011060900,6,2
2011060901,5,3
2011060902,2,4
2011060917,1,1
2011060919,2,1
2011060921,3,1
2011061123,1,1
2011061317,3,1
2011061318,3,2
2011061319,3,3
2011061320,3,4
2011061321,1,5
2011061400,2,1
2011061520,1,1
2011061619,1,1
2011061621,3,1
2011061622,3,2
2011061623,6,3
2011061700,6,4
2011061701,3,5
2011061821,2,1
2011061822,1,2
2011061902,1,1
2011061903,2,2
2011061904,1,3
2011061922,1,1
2011062000,1,1
2011062321,1,1
2011062620,1,1
2011062819,2,1
2011062820,1,2
2011062901,1,1
2011062917,1,1
2011062918,1,2
2011062920,2,1
2011062921,1,2
2011063000,1,1
2011063004,2,1
2011063015,5,1
2011070323,3,1
2011070922,3,1
2011071001,3,1
2011071022,1,1
2011071400,2,1
2011071401,1,2
2011071520,2,1
2011071521,1,2
2011071621,1,1
2011071720,1,1
2011071722,4,1
2011071723,1,2
2011071800,1,3
2011071913,1,1
2011071922,1,1
2011071923,1,2
2011072602,1,1
2011072701,2,1
2011080501,1,1
2011080521,1,1
2011080919,1,1
2011081403,1,1
2011081404,1,2
2011081507,3,1
2011081508,1,2
2011082100,1,1
2011082101,3,2
2011082905,1,1
2011083021,1,1
2011083116,3,1
