OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2010110723,1,8
2010110808,2,1
2010110809,3,2
2010110810,2,3
2010111617,2,1
2010111618,6,2
2010111619,3,3
2010111620,4,4
2010111621,6,5
2010111622,3,6
2010111818,3,1
2010111819,6,2
2010111820,6,3
2010111822,4,1
2010111823,3,2
2010111901,3,1
2010111902,1,2
2010111903,1,3
2010111904,2,4
2010111905,2,5
2010111906,4,6
2010111907,1,7
2010111908,1,8
2010111909,2,9
2010111910,1,10
2010111917,1,1
2010111919,5,1
2010111920,4,2
2010111921,3,3
2010111922,6,4
2010111923,4,5
2010112000,2,6
2010112001,1,7
2010112002,1,8
2010112003,2,9
2010112004,6,10
2010112005,6,11
2010112006,6,12
2010112007,6,13
2010112008,6,14
2010112009,6,15
2010112010,6,16
2010112011,6,17
2010112012,5,18
2010112013,3,19
2010112014,1,20
2010112015,3,21
2010112016,5,22
2010112017,6,23
2010112018,6,24
2010112019,6,25
2010112020,6,26
2010112021,6,27
2010112022,4,28
2010112023,4,29
2010112118,1,1
2010112121,3,1
2010112205,1,1
2010112221,1,1
2010112304,3,1
2010112305,6,2
2010112306,6,3
2010112307,6,4
2010112308,6,5
2010112309,5,6
2010112310,6,7
2010112311,6,8
2010112312,6,9
2010112313,6,10
2010112314,6,11
2010112315,6,12
2010112316,6,13
2010112317,6,14
2010112318,6,15
2010112319,6,16
2010112320,6,17
2010112321,6,18
2010112322,6,19
2010112323,6,20
2010112400,4,21
2010121019,1,1
2010121505,2,1
2010121922,3,1
2010121923,5,2
2010122000,6,3
2010122001,5,4
2010122002,5,5
2010122007,5,1
2010122008,1,2
2010122906,1,1
2010122907,5,2
2010122908,4,3
2010122909,6,4
2010122910,6,5
2010122911,6,6
2010122912,6,7
2010122913,6,8
2010122914,6,9
2010122915,6,10
2010122916,6,11
2010122917,6,12
2010122918,6,13
2010122919,6,14
2010122920,5,15
2010122921,4,16
2010122922,4,17
2010122923,4,18
2010123000,2,19
2011020112,1,1
2011020113,2,2
2011020115,1,1
2011020116,2,2
2011020117,6,3
2011020118,6,4
2011020119,6,5
2011020120,6,6
2011020121,6,7
2011020122,5,8
2011020123,2,9
2011020200,2,10
2011020202,1,1
2011020718,5,1
2011020719,6,2
2011020720,6,3
2011020721,1,4
2011020722,4,5
2011020723,6,6
2011020800,2,7
2011020813,2,1
2011021418,5,1
2011021419,5,2
2011021420,1,3
2011021521,4,1
2011021600,2,1
2011021601,3,2
2011021602,3,3
2011021606,3,1
2011021607,3,2
2011021608,3,3
2011021609,2,4
2011021610,2,5
2011021611,1,6
2011021612,2,7
2011021613,6,8
2011021614,4,9
2011021615,6,10
2011021616,6,11
2011021617,6,12
2011021618,6,13
2011021619,6,14
2011021620,6,15
2011021621,6,16
2011021622,6,17
2011021623,6,18
2011021700,6,19
2011021701,6,20
2011021702,1,21
2011021703,5,22
2011021819,2,1
2011021820,2,2
2011021821,3,3
2011021822,3,4
2011021823,1,5
2011021915,6,1
2011022007,3,1
2011022009,2,1
2011022010,1,2
2011022216,3,1
2011022218,1,1
2011022301,1,1
