OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2011031917,3,5
2011031918,2,6
2011031919,3,7
2011031920,3,8
2011031921,1,9
2011032020,1,1
2011032021,1,2
2011032022,1,3
2011032023,2,4
2011032101,1,1
2011032116,1,1
2011032117,1,2
2011032118,2,3
2011032119,2,4
2011032120,1,5
2011032121,1,6
2011032200,3,1
2011032201,2,2
2011032202,3,3
2011032203,3,4
2011032421,1,1
2011032721,2,1
2011040217,3,1
2011040218,3,2
2011040219,3,3
2011040220,2,4
2011040221,2,5
2011040222,1,6
2011040223,1,7
2011040300,1,8
2011040301,2,9
2011040302,1,10
2011040318,1,1
2011040319,1,2
2011040320,1,3
2011040523,1,1
2011040602,1,1
2011040717,2,1
2011040718,1,2
2011040721,1,1
2011040822,3,1
2011040823,1,2
2011041223,1,1
2011041320,1,1
2011041400,1,1
2011041401,1,2
2011041721,1,1
2011041722,1,2
2011041818,1,1
2011042119,3,1
2011042120,2,2
2011042123,1,1
2011042518,1,1
2011042520,1,1
2011042523,1,1
2011042623,1,1
2011042821,1,1
2011042901,1,1
2011042904,1,1
2011050318,1,1
2011050319,1,2
2011050622,2,1
2011050717,2,1
2011050718,2,2
2011050719,2,3
2011050720,1,4
2011050721,2,5
2011050807,1,1
2011050809,1,1
2011050816,2,1
2011050817,3,2
2011050818,3,3
2011050819,3,4
2011050820,3,5
2011050821,2,6
2011051419,1,1
2011051420,3,2
2011051500,2,1
2011051501,2,2
2011051517,3,1
2011051518,3,2
2011051519,3,3
2011051520,3,4
2011051521,2,5
2011051522,3,6
2011051523,3,7
2011051600,2,8
2011051602,3,1
2011051603,3,2
2011051604,1,3
2011051622,1,1
2011052217,2,1
2011052301,1,1
2011052400,2,1
2011052610,1,1
2011052611,3,2
2011052612,1,3
2011052721,1,1
2011052900,1,1
2011052901,2,2
2011052902,2,3
2011052903,1,4
2011052919,3,1
2011052920,2,2
2011053021,1,1
2011053022,1,2
2011060118,1,1
2011060119,1,2
2011060122,1,1
2011060123,1,2
2011060200,1,3
2011060207,1,1
2011060208,1,2
2011060209,3,3
2011060210,1,4
2011060211,1,5
2011060213,1,1
2011060214,1,2
2011060217,1,1
2011060219,2,1
2011060220,1,2
2011060221,2,3
2011060222,1,4
2011060617,1,1
2011060618,2,2
2011060619,2,3
2011060620,2,4
2011060621,2,5
2011060622,1,6
2011060623,1,7
2011060700,3,8
2011060701,3,9
2011060702,3,10
2011060819,2,1
2011060821,1,1
2011060822,2,2
2011060823,3,3
2011061119,2,1
2011061120,1,2
2011061218,1,1
2011061219,1,2
2011061401,1,1
2011061521,1,1
2011061619,1,1
2011061701,3,1
2011062420,1,1
2011062421,2,2
2011062422,1,3
2011062818,1,1
2011062819,3,2
2011062820,3,3
2011062821,1,4
2011062823,2,1
2011062900,2,2
2011062901,1,3
2011062916,1,1
2011062918,2,1
2011062919,2,2
2011062921,1,1
2011063014,1,1
2011070322,1,1
2011070323,2,2
2011070522,1,1
2011070800,2,1
2011071002,1,1
2011071023,1,1
2011071320,1,1
2011071323,1,1
2011071619,1,1
2011071721,1,1
2011091722,1,1
2011100102,1,1
2011100200,1,1
2011100414,1,1
2011100421,2,1
2011100501,1,1
2011100518,2,1
2011100519,1,2
2011100619,1,1
2011111805,1,1
2011111817,2,1
2011111823,2,1
2011111900,2,2
2011111901,2,3
2011111902,2,4
2011111904,1,1
