OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
2000081522,3,2
2000081523,1,3
2000081803,1,1
2000081822,1,1
2000081900,1,1
2000081903,1,1
2000082423,1,1
2000082622,2,1
2000083016,1,1
2000083017,1,2
2000083123,1,1
2000090123,1,1
2000090200,4,2
2000090201,1,3
2000090204,1,1
2000090215,2,1
2000090216,2,2
2000090217,3,3
2000090218,4,4
2000090219,3,5
2000090220,2,6
2000090420,2,1
2000090421,1,2
2000090422,2,3
2000090423,2,4
2000090504,1,1
2000090505,2,2
2000090506,2,3
2000101004,1,1
2000101005,1,2
2000101013,1,1
2000101014,1,2
2000101018,3,1
2000101019,3,2
2000101020,2,3
2000101021,3,4
2000101022,1,5
2000101106,1,1
2000102204,4,1
2000103006,1,1
2000103018,3,1
2000103114,3,1
2000103115,1,2
2000103116,2,3
2000103117,4,4
2000103118,3,5
2000103119,4,6
2000103121,1,1
2000103122,3,2
2000103123,3,3
2000110100,1,4
2000110101,2,5
2000110102,4,6
2000110103,2,7
2000110104,1,8
2000110105,3,9
2000110110,1,1
2000110111,2,2
2000110112,1,3
2000110113,4,4
2000110114,2,5
2000110115,1,6
2000110506,2,1
2000110507,4,2
2000110508,1,3
2000110513,1,1
2000110711,1,1
2000110712,1,2
2000110713,1,3
2000121507,1,1
2000121510,1,1
2000121511,2,2
2000121514,2,1
2000121523,3,1
2000121600,3,2
2000121601,4,3
2000121602,4,4
2000121714,1,1
2000121715,4,2
2000121716,2,3
2000121718,1,1
2000121719,3,2
2000121720,1,3
2000121721,1,4
2000121722,1,5
2000121723,1,6
2001013009,1,1
2001021214,1,1
2001022011,1,1
2001022013,1,1
2001031112,1,1
2001031117,4,1
2001031118,2,2
2001031200,1,1
2001031201,3,2
2001031202,1,3
2001031411,3,1
2001031412,4,2
2001031413,4,3
2001031414,3,4
2001031415,3,5
2001031416,4,6
2001031417,4,7
2001031418,4,8
2001031419,3,9
2001031620,1,1
2001031621,4,2
2001031622,3,3
2001031703,1,1
2001032711,1,1
2001032712,3,2
2001032818,2,1
2001032909,1,1
2001032910,1,2
2001040209,1,1
2001040210,2,2
2001040211,1,3
2001040212,3,4
2001040218,1,1
2001040219,2,2
2001040223,1,1
2001040300,1,2
2001040301,2,3
2001040302,1,4
2001040601,1,1
2001040617,1,1
2001040622,1,1
2001040710,1,1
2001040715,1,1
2001040716,3,2
2001040717,4,3
2001040718,3,4
2001040719,4,5
2001040720,4,6
2001040721,4,7
2001040722,4,8
2001040723,3,9
2001040800,3,10
2001040812,1,1
2001040817,1,1
2001041104,2,1
2001041207,3,1
2001041208,1,2
2001041209,2,3
2001041211,3,1
2001041212,2,2
2001041900,1,1
2001041901,3,2
2001041902,3,3
2001041903,4,4
2001041904,2,5
2001041905,4,6
2001041906,4,7
2001041907,3,8
2001041908,3,9
2001042012,1,1
2001042014,1,1
2001042015,2,2
2001042016,2,3
2001042021,1,1
2001042207,1,1
2001042208,2,2
2001042209,1,3
2001042210,4,4
2001042211,3,5
2001042212,3,6
2001042906,1,1
2001050122,1,1
2001050202,1,1
2001050203,1,2
2001050204,1,3
2001050205,1,4
2001050300,1,1
2001050301,2,2
2001050302,1,3
2001050303,2,4
2001050304,3,5
2001050305,4,6
2001050306,4,7
2001050307,3,8
2001050308,4,9
2001050309,4,10
2001050310,3,11
2001050311,2,12
2001050312,3,13
2001050313,2,14
2001050314,4,15
2001050315,3,16
2001050316,4,17
2001050317,4,18
2001050318,3,19
2001050319,3,20
2001050320,2,21
2001050321,1,22
2001050322,1,23
2001050400,2,1
2001050418,3,1
2001050419,2,2
2001051318,2,1
2001051319,2,2
2001051320,1,3
2001051606,2,1
2001052019,1,1
2001052022,2,1
2001052023,2,2
2001052100,4,3
2001052102,1,1
2001052103,3,2
2001052104,1,3
2001052619,2,1
2001052620,1,2
2001052621,4,3
2001052622,3,4
2001052700,1,1
2001052701,1,2
2001052702,2,3
2001052703,1,4
2001060303,1,1
2001060313,3,1
2001060314,1,2
2001060315,2,3
2001060402,3,1
2001060403,1,2
2001060406,3,1
2001060407,2,2
2001060409,1,1
2001060522,1,1
2001060523,4,2
2001061100,3,1
2001061101,2,2
2001061217,1,1
2001061218,3,2
2001061222,3,1
2001061223,1,2
2001061312,1,1
2001061313,2,2
2001061314,1,3
2001061523,1,1
2001062400,1,1
2001062401,1,2
2001062405,1,1
2001062502,1,1
2001071201,2,1
2001071420,1,1
2001071421,1,2
2001071503,2,1
2001071504,2,2
2001071507,1,1
2001071520,1,1
2001071521,1,2
2001071522,1,3
2001071600,2,1
2001071620,2,1
2001071621,3,2
2001071622,4,3
2001071623,4,4
2001071700,2,5
2001071701,2,6
2001071720,1,1
2001072017,2,1
2001072018,2,2
2001072019,1,3
2001072020,2,4
2001072021,1,5
2001072022,1,6
2001072023,1,7
2001072115,1,1
2001072117,2,1
2001072819,2,1
2001073000,3,1
2001073001,1,2
2001073102,3,1
2001073103,2,2
2001080418,1,1
2001080419,3,2
2001080923,4,1
2001081518,3,1
2001081519,2,2
2001082003,1,1
2001082004,1,2
2001082103,3,1
2001082104,3,2
2001082105,1,3
2001082120,2,1
2001082121,1,2
2001082200,1,1
2001082201,2,2
2001090800,3,1
2001090801,3,2
2001090802,1,3
2001090803,2,4
2001090804,1,5
2001090805,1,6
2001091303,1,1
2001091608,1,1
2001091703,1,1
2001091705,1,1
2001092522,2,1
2001092523,3,2
2001092600,2,3
2001092720,1,1
2001092818,1,1
2001092819,3,2
2001092820,2,3
2001092821,1,4
2001100503,1,1
2001100906,1,1
2001100907,1,2
2001100913,4,1
2001100914,4,2
2001101120,2,1
2001101121,4,2
2001101203,3,1
2001101204,3,2
2001101205,1,3
2001101206,1,4
2001101503,1,1
2001102317,3,1
2001102318,3,2
2001102319,3,3
2001102323,1,1
2001102400,3,2
2001102401,3,3
2001102402,4,4
2001102403,4,5
2001102404,4,6
2001102405,4,7
2001102406,1,8
2001103019,1,1
2001103020,1,2
2001103023,1,1
2001103101,2,1
2001103102,1,2
2001103106,1,1
2001103107,3,2
2001103108,1,3
2001103109,1,4
2001110710,1,1
2001110711,1,2
2001120222,1,1
2001120300,2,1
2001120301,1,2
2001120302,1,3
2001120303,3,4
2001120304,1,5
2001120306,2,1
2001120307,3,2
2001120309,1,1
2001120310,1,2
2001120521,2,1
2001120522,2,2
2001120523,1,3
2001120600,1,4
2001120702,1,1
2002012703,3,1
2002012705,2,1
2002012716,1,1
2002020812,1,1
2002020813,1,2
2002022505,3,1
2002022507,2,1
2002022508,1,2
2002022509,1,3
2002022511,1,1
2002030101,1,1
2002030102,1,2
2002030104,2,1
2002030105,1,2
2002030706,1,1
2002030813,1,1
2002030815,2,1
2002030816,2,2
2002030817,1,3
2002030819,1,1
2002031415,1,1
2002032315,1,1
2002032316,1,2
