OBHOUR,OBS_ABOVE_THRESH,CONSEC_HRS
1997082802,3,3
1997082803,1,4
1997082804,1,5
1997082816,1,1
1997082817,1,2
1997082818,1,3
1997082819,1,4
1997082820,1,5
1997082821,1,6
1997082822,1,7
1997082900,1,1
1997082901,1,2
1997082902,1,3
1997082903,1,4
1997082917,1,1
1997082919,1,1
1997082920,1,2
1997082921,1,3
1997082922,1,4
1997083000,1,1
1997083015,1,1
1997083016,1,2
1997083017,1,3
1997083018,1,4
1997083019,1,5
1997083020,1,6
1997083021,1,7
1997083022,1,8
1997083100,1,1
1997090117,1,1
1997090118,1,2
1997090119,1,3
1997090120,1,4
1997090121,1,5
1997090122,1,6
1997090200,1,1
1997090201,1,2
1997090518,1,1
1997090519,1,2
1997090521,1,1
1997090522,1,2
1997090818,1,1
1997090819,1,2
1997090822,1,1
1997090900,1,1
1997090919,1,1
1997091021,1,1
1997091022,1,2
1997091023,1,3
1997091100,1,4
1997091221,1,1
1997091319,1,1
1997091321,1,1
1997091322,1,2
1997091400,1,1
1997091417,1,1
1997091418,1,2
1997091420,1,1
1997091422,1,1
1997091500,1,1
1997091620,1,1
1997091621,1,2
1997091622,1,3
1997091717,1,1
1997091718,1,2
1997091719,1,3
1997091720,1,4
1997091721,1,5
1997091722,1,6
1997091800,1,1
1997091802,1,1
1997091807,1,1
1997093018,1,1
1997093019,1,2
1997093020,1,3
1997093022,1,1
1997100117,1,1
1997100118,1,2
1997100119,1,3
1997100120,1,4
1997100122,1,1
1997100200,1,1
1997100219,1,1
1997100220,1,2
1997100221,1,3
1997100417,1,1
1997100418,1,2
1997100419,1,3
1997100421,1,1
1997100422,1,2
1997100500,1,1
1997100501,1,2
1997100502,1,3
1997100702,1,1
1997100703,1,2
1997100705,1,1
1997100707,1,1
1997100819,1,1
1997100820,1,2
1997100917,1,1
1997100918,1,2
1997100919,1,3
1997100920,1,4
1997100921,1,5
1997101015,1,1
1997101016,1,2
1997101017,1,3
1997101018,1,4
1997101019,1,5
1997101020,1,6
1997101021,2,7
1997101100,1,1
1997101101,1,2
1997101102,1,3
1997101103,1,4
1997101104,1,5
1997101105,1,6
1997101106,1,7
1997101822,1,1
1997101919,1,1
1997102219,1,1
1997102220,1,2
1997102222,1,1
1997102300,1,1
1997102918,1,1
1997102919,1,2
1997110219,1,1
1997110421,1,1
1997110620,1,1
1997111501,1,1
1997111521,1,1
1997111919,1,1
1997111920,1,2
1998012621,1,1
1998032518,1,1
1998041021,1,1
1998041022,2,2
1998041109,1,1
1998041115,1,1
1998041117,1,1
1998041118,1,2
1998042218,1,1
1998042220,1,1
1998042221,1,2
1998042315,1,1
1998042316,1,2
1998042318,1,1
1998042319,1,2
1998042321,1,1
1998042323,1,1
1998042401,1,1
1998042402,1,2
1998042404,1,1
1998042405,1,2
1998042406,1,3
1998043019,1,1
1998043022,1,1
1998050118,1,1
1998050121,1,1
1998050215,1,1
1998050216,1,2
1998050217,1,3
1998050218,1,4
1998050219,1,5
1998050220,1,6
1998050221,2,7
1998050222,1,8
1998050309,1,1
1998050316,1,1
1998050320,1,1
1998051218,1,1
1998051219,1,2
1998051220,1,3
1998051221,1,4
1998051222,1,5
1998051223,1,6
1998051300,1,7
1998051322,1,1
1998051617,1,1
1998051619,1,1
1998051620,1,2
